sample_id,phi_prediction,phi_correctness,phi_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,claude-instant-v1_correctness,claude-instant-v1_cost,claude-v1_correctness,claude-v1_cost,claude-v2_correctness,claude-v2_cost,gpt-3.5-turbo-1106_correctness,gpt-3.5-turbo-1106_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,meta/llama-2-70b-chat_correctness,meta/llama-2-70b-chat_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,zero-one-ai/Yi-34B-Chat_correctness,zero-one-ai/Yi-34B-Chat_cost
mmlu-elementary-mathematics.val.298,claude-v1,1.0,0.000752,0.0,2.79e-05,1.0,7.52e-05,1.0,0.000752,1.0,0.000752,1.0,9.5e-05,1.0,0.00094,0.0,7.2168e-05,0.0,8.370000000000002e-05,0.0,1.86e-05,1.0,5.58e-05,0.0,7.439999999999999e-05
grade-school-math.dev.4366,gpt-4-1106-preview,0.75,0.0067899999999999,0.5,0.0001422,0.75,0.0006056,0.75,0.0048319999999999,0.5,0.006056,0.75,0.000439,0.75,0.0067899999999999,0.25,0.000269272,0.75,0.0005840999999999,0.5,7.6e-05,0.5,0.0002657999999999,0.5,0.0003528
mmlu-international-law.val.92,meta/llama-2-70b-chat,0.0,0.0001116,1.0,3.72e-05,1.0,0.0001,1.0,0.001,1.0,0.001,1.0,0.000124,1.0,0.00125,0.0,9.6224e-05,0.0,0.0001116,0.0,2.4800000000000003e-05,1.0,7.44e-05,1.0,9.840000000000002e-05
hellaswag.val.5668,claude-v1,1.0,0.002008,1.0,7.5e-05,1.0,0.0002032,1.0,0.002008,1.0,0.002008,0.0,0.000252,1.0,0.00251,1.0,0.000194,1.0,0.000225,1.0,5e-05,1.0,0.00015,1.0,0.0001992
mmlu-anatomy.val.127,WizardLM/WizardLM-13B-V1.2,1.0,2.22e-05,1.0,2.22e-05,1.0,6e-05,1.0,0.0006,1.0,0.0006,1.0,7.4e-05,1.0,0.00075,0.0,5.7424e-05,0.0,6.66e-05,1.0,1.48e-05,1.0,4.44e-05,1.0,5.92e-05
arc-challenge.test.408,claude-v1,0.0,0.000888,0.0,3.3e-05,0.0,8.88e-05,0.0,0.000888,0.0,0.000888,0.0,0.000112,1.0,0.00111,1.0,8.536000000000001e-05,0.0,9.9e-05,1.0,2.2e-05,0.0,6.6e-05,0.0,8.72e-05
mmlu-anatomy.val.57,WizardLM/WizardLM-13B-V1.2,1.0,2.49e-05,1.0,2.49e-05,1.0,6.720000000000001e-05,1.0,0.000672,1.0,0.000672,1.0,8.3e-05,1.0,0.0008399999999999,0.0,6.4408e-05,1.0,7.470000000000001e-05,1.0,1.66e-05,1.0,4.98e-05,1.0,6.560000000000001e-05
mmlu-electrical-engineering.val.23,WizardLM/WizardLM-13B-V1.2,1.0,2.25e-05,1.0,2.25e-05,0.0,6.08e-05,0.0,0.000608,0.0,0.000608,0.0,7.5e-05,1.0,0.00079,0.0,5.8200000000000005e-05,0.0,6.75e-05,0.0,1.5e-05,0.0,4.5e-05,1.0,6e-05
mmlu-high-school-world-history.val.156,meta/llama-2-70b-chat,0.0,0.0001593,1.0,5.31e-05,1.0,0.0001424,1.0,0.001424,1.0,0.001424,1.0,0.000177,1.0,0.00178,0.0,0.000137352,0.0,0.0001593,1.0,3.54e-05,1.0,0.0001062,1.0,0.0001407999999999
hellaswag.val.807,meta/llama-2-70b-chat,1.0,9e-05,0.0,3.03e-05,0.0,8.16e-05,1.0,0.000816,0.0,0.000816,1.0,0.000103,1.0,0.00102,0.0,7.8376e-05,1.0,9e-05,0.0,2.02e-05,0.0,6.06e-05,1.0,8e-05
mmlu-professional-law.val.265,zero-one-ai/Yi-34B-Chat,0.0,0.0001792,0.0,6.72e-05,0.0,0.00018,0.0,0.0018,0.0,0.0018,0.0,0.000224,1.0,0.00225,0.0,0.0001738239999999,0.0,0.0002016,0.0,4.480000000000001e-05,0.0,0.0001344,0.0,0.0001792
mmlu-high-school-macroeconomics.val.285,gpt-4-1106-preview,1.0,0.00078,1.0,2.28e-05,1.0,6.24e-05,1.0,0.000624,1.0,0.000624,1.0,7.699999999999999e-05,1.0,0.00078,0.0,5.9752000000000007e-05,0.0,6.93e-05,1.0,1.54e-05,1.0,4.6200000000000005e-05,1.0,6.08e-05
grade-school-math.dev.1916,gpt-4-1106-preview,0.75,0.00714,0.75,0.0001746,0.75,0.0004296,0.75,0.005256,0.5,0.006696,0.75,0.0004109999999999,0.75,0.00714,0.5,0.000367048,0.75,0.0003987,0.5,9.38e-05,0.75,0.0002772,0.75,0.0003696
mmlu-high-school-mathematics.val.133,gpt-4-1106-preview,1.0,0.00128,0.0,3.81e-05,1.0,0.0001024,1.0,0.001024,1.0,0.001024,0.0,0.000127,1.0,0.00128,0.0,9.8552e-05,0.0,0.0001143,0.0,2.54e-05,0.0,7.62e-05,1.0,0.0001016
mmlu-international-law.val.81,meta/llama-2-70b-chat,0.0,0.0001152,0.0,3.84e-05,1.0,0.0001032,1.0,0.001032,1.0,0.001032,1.0,0.000128,1.0,0.00129,0.0,9.9328e-05,0.0,0.0001152,0.0,2.56e-05,1.0,7.68e-05,1.0,0.0001016
mmlu-professional-law.val.1130,WizardLM/WizardLM-13B-V1.2,1.0,4.86e-05,1.0,4.86e-05,1.0,0.0001304,1.0,0.001304,0.0,0.001304,1.0,0.000162,1.0,0.00166,0.0,0.000125712,0.0,0.0001458,1.0,3.24e-05,1.0,9.72e-05,1.0,0.0001288
mmlu-machine-learning.val.41,meta/llama-2-70b-chat,0.0,0.0001628999999999,0.0,5.43e-05,1.0,0.0001456,1.0,0.0014559999999999,1.0,0.0014559999999999,0.0,0.0001809999999999,0.0,0.00182,0.0,0.0001404559999999,0.0,0.0001628999999999,0.0,3.6200000000000006e-05,1.0,0.0001086,0.0,0.0001448
grade-school-math.dev.3784,gpt-4-1106-preview,0.75,0.01133,0.5,0.000159,0.25,0.0005824,0.75,0.004168,0.75,0.006352,0.75,0.000598,0.75,0.01133,0.25,0.000317384,0.75,0.000396,0.25,9.84e-05,0.75,0.0003281999999999,0.75,0.0004736
hellaswag.val.3353,claude-v1,1.0,0.002072,1.0,7.74e-05,1.0,0.0002072,1.0,0.002072,1.0,0.002072,0.0,0.00026,1.0,0.00262,1.0,0.000200208,1.0,0.0002322,1.0,5.160000000000001e-05,1.0,0.0001548,1.0,0.0002056
grade-school-math.dev.5036,claude-v1,0.75,0.0046479999999999,0.75,0.0001706999999999,0.75,0.0005416,0.75,0.0046479999999999,0.5,0.005728,0.75,0.000472,0.75,0.0070999999999999,0.75,0.000308848,0.75,0.0003717,0.25,8.400000000000001e-05,0.25,0.0002868,0.25,0.0004792
grade-school-math.dev.5183,meta/llama-2-70b-chat,0.75,0.0003447,0.75,0.0001722,0.75,0.0005768,0.75,0.005048,0.75,0.005312,0.75,0.000664,0.75,0.01057,0.75,0.000342216,0.75,0.0003447,0.25,7.7e-05,0.75,0.0002724,0.75,0.0004456
grade-school-math.dev.4728,meta/llama-2-70b-chat,0.75,0.0003888,0.25,0.0001479,0.75,0.0005104,0.75,0.00508,0.75,0.005944,0.75,0.000518,0.75,0.00761,0.5,0.00030652,0.75,0.0003888,0.25,7.82e-05,0.25,0.0002441999999999,0.75,0.0003456
mmlu-abstract-algebra.val.50,gpt-4-1106-preview,0.0,0.0009199999999999,1.0,2.73e-05,0.0,7.360000000000001e-05,1.0,0.000736,0.0,0.000736,0.0,9.3e-05,0.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,0.0,5.46e-05,1.0,7.280000000000001e-05
mmlu-nutrition.val.288,meta/llama-2-70b-chat,0.0,8.370000000000002e-05,0.0,2.79e-05,1.0,7.52e-05,1.0,0.000752,1.0,0.000752,1.0,9.3e-05,1.0,0.00094,0.0,7.2168e-05,0.0,8.370000000000002e-05,0.0,1.86e-05,1.0,5.58e-05,1.0,7.439999999999999e-05
grade-school-math.dev.4811,meta/llama-2-70b-chat,0.25,0.0003654,0.25,0.0001491,0.25,0.0006296,0.75,0.00428,0.75,0.00596,0.75,0.0005499999999999,0.75,0.00898,0.25,0.000303416,0.25,0.0003654,0.75,8.740000000000001e-05,0.25,0.000249,0.75,0.0003736
mbpp.dev.43,WizardLM/WizardLM-13B-V1.2,0.0,6.269999999999999e-05,0.0,6.269999999999999e-05,1.0,0.000504,0.0,0.0067919999999999,1.0,0.005016,1.0,0.0001619999999999,1.0,0.00894,1.0,0.00010864,0.0,0.0003681,1.0,3.5e-05,1.0,0.0002459999999999,0.0,0.0002512
mmlu-moral-scenarios.val.252,WizardLM/WizardLM-13B-V1.2,0.0,3.8700000000000006e-05,0.0,3.8700000000000006e-05,0.0,0.000104,0.0,0.00104,0.0,0.00104,0.0,0.000129,1.0,0.00133,0.0,0.000100104,0.0,0.0001161,0.0,2.58e-05,0.0,7.740000000000001e-05,1.0,0.0001032
accounting_audit.dev.5,WizardLM/WizardLM-13B-V1.2,0.0,4.2600000000000005e-05,0.0,4.2600000000000005e-05,0.0,0.000112,0.0,0.00112,0.0,0.00112,0.0,0.000139,0.0,0.0014,0.0,0.0001101919999999,0.0,0.0001278,0.0,4.12e-05,1.0,0.0001296,1.0,0.0001104
hellaswag.val.1952,mistralai/mistral-7b-chat,0.0,2.24e-05,0.0,3.3600000000000004e-05,0.0,9.04e-05,1.0,0.000904,0.0,0.000904,0.0,0.000112,0.0,0.00113,0.0,8.6912e-05,0.0,9.99e-05,0.0,2.24e-05,0.0,6.720000000000001e-05,0.0,8.88e-05
grade-school-math.dev.5514,meta/llama-2-70b-chat,0.75,0.0003393,0.75,0.0001613999999999,0.75,0.0005495999999999,0.75,0.004416,0.75,0.005064,0.75,0.000449,0.75,0.0075,0.25,0.000274704,0.75,0.0003393,0.75,8.56e-05,0.75,0.0002429999999999,0.75,0.0002248
hellaswag.val.4792,claude-v1,1.0,0.001888,0.0,7.049999999999999e-05,0.0,0.0001888,1.0,0.001888,1.0,0.001888,1.0,0.000237,1.0,0.00236,0.0,0.0001823599999999,1.0,0.0002115,0.0,4.7e-05,0.0,0.0001409999999999,1.0,0.0001872
mmlu-high-school-european-history.val.65,gpt-4-1106-preview,1.0,0.00378,0.0,0.0001131,0.0,0.0003024,1.0,0.003024,1.0,0.003024,1.0,0.000377,1.0,0.00378,0.0,0.000292552,0.0,0.0003393,0.0,7.539999999999999e-05,1.0,0.0002262,1.0,0.0003008
mmlu-high-school-mathematics.val.140,gpt-4-1106-preview,1.0,0.00111,0.0,3.3e-05,1.0,8.88e-05,1.0,0.000888,1.0,0.000888,0.0,0.0001099999999999,1.0,0.00111,0.0,8.536000000000001e-05,0.0,9.9e-05,0.0,2.2e-05,0.0,6.54e-05,0.0,8.8e-05
arc-challenge.test.367,WizardLM/WizardLM-13B-V1.2,1.0,2.19e-05,1.0,2.19e-05,0.0,5.92e-05,1.0,0.000592,0.0,0.000592,0.0,7.3e-05,0.0,0.00074,1.0,5.6648e-05,1.0,6.57e-05,1.0,1.46e-05,1.0,4.38e-05,1.0,5.76e-05
mmlu-miscellaneous.val.384,gpt-4-1106-preview,1.0,0.00086,1.0,2.46e-05,1.0,6.64e-05,1.0,0.000664,1.0,0.000664,1.0,8.2e-05,1.0,0.00086,0.0,6.3632e-05,0.0,7.38e-05,0.0,1.64e-05,1.0,4.92e-05,1.0,6.48e-05
mmlu-high-school-psychology.val.430,gpt-4-1106-preview,1.0,0.00083,1.0,2.46e-05,1.0,6.64e-05,1.0,0.000664,1.0,0.000664,1.0,8.2e-05,1.0,0.00083,0.0,6.3632e-05,0.0,7.38e-05,0.0,1.64e-05,1.0,4.92e-05,1.0,6.48e-05
mmlu-marketing.val.180,gpt-4-1106-preview,1.0,0.001,0.0,2.88e-05,1.0,7.76e-05,1.0,0.000776,1.0,0.000776,1.0,9.6e-05,1.0,0.001,0.0,7.4496e-05,0.0,8.640000000000001e-05,0.0,1.92e-05,1.0,5.76e-05,1.0,7.6e-05
mmlu-miscellaneous.val.61,gpt-4-1106-preview,1.0,0.00077,0.0,2.28e-05,1.0,6.16e-05,1.0,0.000616,1.0,0.000616,0.0,7.599999999999999e-05,1.0,0.00077,0.0,5.8976e-05,0.0,6.840000000000001e-05,0.0,1.52e-05,1.0,4.56e-05,1.0,6e-05
grade-school-math.dev.3744,gpt-4-1106-preview,0.75,0.00789,0.25,0.0001428,0.25,0.0005544,0.25,0.004176,0.25,0.004632,0.25,0.0004379999999999,0.75,0.00789,0.25,0.000291,0.25,0.0004122,0.25,7.34e-05,0.25,0.0002748,0.25,0.000256
grade-school-math.dev.2702,gpt-4-1106-preview,0.75,0.00758,0.5,0.0001494,0.75,0.0006544,0.75,0.0050799999999999,0.75,0.0056799999999999,0.75,0.000538,0.75,0.00758,0.25,0.000294104,0.75,0.0004653,0.75,8.72e-05,0.75,0.0002172,0.5,0.0003599999999999
grade-school-math.dev.3386,gpt-4-1106-preview,0.75,0.0066599999999999,0.25,0.0001521,0.75,0.0006048,0.25,0.00396,0.25,0.0044639999999999,0.75,0.000553,0.75,0.0066599999999999,0.25,0.000342216,0.25,0.000414,0.25,0.0001022,0.25,0.0003474,0.25,0.0003944
mmlu-moral-scenarios.val.112,WizardLM/WizardLM-13B-V1.2,1.0,4.23e-05,1.0,4.23e-05,0.0,0.0001136,0.0,0.0011359999999999,0.0,0.0011359999999999,1.0,0.0001409999999999,0.0,0.00145,0.0,0.000109416,0.0,0.0001269,0.0,2.82e-05,0.0,8.46e-05,0.0,0.0001128
hellaswag.val.9644,claude-v1,0.0,0.0022,1.0,8.189999999999998e-05,1.0,0.0002224,0.0,0.0022,1.0,0.0022,0.0,0.000276,1.0,0.00278,1.0,0.000212624,1.0,0.0002466,1.0,5.480000000000001e-05,1.0,0.0001643999999999,1.0,0.0002184
winogrande.dev.513,claude-v1,0.0,0.000448,0.0,1.65e-05,0.0,4.4800000000000005e-05,0.0,0.000448,0.0,0.000448,0.0,5.7e-05,0.0,0.00059,1.0,4.2680000000000005e-05,0.0,4.86e-05,1.0,1.1e-05,0.0,3.3e-05,1.0,4.4000000000000006e-05
mmlu-professional-law.val.1338,gpt-4-1106-preview,1.0,0.00181,0.0,5.4e-05,1.0,0.0001448,1.0,0.0014479999999999,1.0,0.0014479999999999,0.0,0.0001799999999999,1.0,0.00181,0.0,0.00013968,0.0,0.000162,0.0,3.600000000000001e-05,1.0,0.000108,1.0,0.0001432
mmlu-abstract-algebra.val.58,gpt-4-1106-preview,0.0,0.00096,0.0,2.85e-05,0.0,7.680000000000001e-05,0.0,0.000768,0.0,0.000768,0.0,9.7e-05,0.0,0.00096,0.0,7.372e-05,0.0,8.55e-05,0.0,1.9e-05,0.0,5.7e-05,0.0,7.6e-05
mmlu-professional-psychology.val.437,gpt-4-1106-preview,1.0,0.00081,1.0,2.4e-05,1.0,6.480000000000002e-05,1.0,0.000648,1.0,0.000648,1.0,7.999999999999999e-05,1.0,0.00081,0.0,6.208e-05,0.0,7.2e-05,0.0,1.6000000000000003e-05,1.0,4.8e-05,0.0,6.320000000000002e-05
mmlu-professional-law.val.790,gpt-4-1106-preview,1.0,0.00333,1.0,9.96e-05,1.0,0.0002664,1.0,0.002664,1.0,0.002664,1.0,0.000332,1.0,0.00333,0.0,0.000257632,0.0,0.0002988,0.0,6.64e-05,1.0,0.0001992,1.0,0.0002648
arc-challenge.test.725,gpt-4-1106-preview,1.0,0.00065,1.0,1.83e-05,1.0,4.96e-05,0.0,0.000496,0.0,0.000496,0.0,6.1e-05,1.0,0.00065,1.0,4.7336e-05,0.0,5.4900000000000006e-05,1.0,1.22e-05,1.0,3.66e-05,1.0,4.8e-05
arc-challenge.test.1081,zero-one-ai/Yi-34B-Chat,1.0,7.040000000000002e-05,1.0,2.67e-05,1.0,7.200000000000002e-05,1.0,0.00072,1.0,0.00072,1.0,8.9e-05,1.0,0.0009,1.0,6.9064e-05,1.0,8.01e-05,1.0,1.7800000000000002e-05,1.0,5.34e-05,1.0,7.040000000000002e-05
grade-school-math.dev.2999,meta/llama-2-70b-chat,0.5,0.0003861,0.25,0.0001430999999999,0.75,0.0007136,0.75,0.0047119999999999,0.75,0.006392,0.75,0.00067,0.75,0.00889,0.25,0.000437664,0.5,0.0003861,0.25,9.86e-05,0.25,0.0003107999999999,0.75,0.0004432
grade-school-math.dev.2883,gpt-4-1106-preview,0.75,0.00558,0.75,0.0001241999999999,0.75,0.0005591999999999,0.75,0.003744,0.75,0.004056,0.5,0.000448,0.75,0.00558,0.75,0.000249872,0.75,0.0003321,0.25,9.04e-05,0.25,0.0001644,0.25,0.0002216
mmlu-professional-law.val.654,zero-one-ai/Yi-34B-Chat,1.0,0.0003823999999999,1.0,0.0001433999999999,0.0,0.0003832,0.0,0.003832,0.0,0.003832,1.0,0.000478,1.0,0.00479,0.0,0.000370928,0.0,0.0004302,0.0,9.56e-05,0.0,0.0002867999999999,1.0,0.0003823999999999
mmlu-high-school-world-history.val.83,meta/llama-2-70b-chat,0.0,0.0005049,0.0,0.0001682999999999,1.0,0.0004496,0.0,0.004496,1.0,0.004496,0.0,0.000561,0.0,0.00562,0.0,0.000435336,0.0,0.0005049,0.0,0.0001122,0.0,0.0003365999999999,1.0,0.000448
mmlu-world-religions.val.84,meta/llama-2-70b-chat,0.0,7.020000000000001e-05,0.0,2.3400000000000003e-05,0.0,6.32e-05,0.0,0.000632,0.0,0.000632,0.0,7.8e-05,0.0,0.00079,0.0,6.0528e-05,0.0,7.020000000000001e-05,0.0,1.5600000000000003e-05,0.0,4.6800000000000006e-05,0.0,6.16e-05
consensus_summary.dev.290,meta/llama-2-70b-chat,0.75,0.0002844,1.0,7.439999999999999e-05,0.0,0.0005016,0.5,0.002016,0.75,0.004536,0.5,0.00025,0.5,0.00252,0.75,0.000249872,0.75,0.0002844,0.5,5.380000000000001e-05,0.5,0.0001614,0.5,0.0001984
mmlu-conceptual-physics.val.83,gpt-4-1106-preview,1.0,0.00087,0.0,2.58e-05,0.0,6.960000000000001e-05,0.0,0.000696,0.0,0.000696,0.0,8.599999999999999e-05,1.0,0.00087,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,1.0,1.72e-05,0.0,5.16e-05,0.0,6.88e-05
hellaswag.val.543,gpt-4-1106-preview,1.0,0.00101,1.0,3e-05,1.0,8.080000000000001e-05,1.0,0.000808,1.0,0.000808,1.0,0.0001,1.0,0.00101,0.0,7.76e-05,0.0,9e-05,0.0,2e-05,1.0,6e-05,1.0,7.920000000000001e-05
consensus_summary.dev.8,gpt-4-1106-preview,0.5,0.00402,0.0,0.0003048,0.0,0.0003432,0.0,0.00144,0.5,0.003816,0.75,0.00042,0.5,0.00402,0.75,0.000212624,1.0,0.0002547,0.25,3.540000000000001e-05,0.0,0.0001524,0.25,0.0001424
grade-school-math.dev.3865,gpt-4-1106-preview,0.75,0.0102,0.75,0.0001959,0.75,0.0006072,0.75,0.004872,0.75,0.006096,0.75,0.000444,0.75,0.0102,0.25,0.000266168,0.25,0.0003924,0.0,8.72e-05,0.75,0.0003114,0.25,0.0004864
grade-school-math.dev.7191,gpt-4-1106-preview,0.75,0.00831,0.75,0.0001314,0.75,0.0005304,0.75,0.004608,0.75,0.005184,0.5,0.000413,0.75,0.00831,0.25,0.000290224,0.75,0.0003834,0.5,7.180000000000001e-05,0.5,0.0002172,0.75,0.0004696
mmlu-high-school-psychology.val.301,claude-v1,1.0,0.000976,1.0,3.63e-05,1.0,9.76e-05,1.0,0.000976,1.0,0.000976,1.0,0.000123,1.0,0.00122,0.0,9.3896e-05,0.0,0.0001089,0.0,2.42e-05,1.0,7.259999999999999e-05,1.0,9.6e-05
mmlu-professional-medicine.val.236,gpt-4-1106-preview,1.0,0.0036,0.0,0.0001076999999999,1.0,0.000288,1.0,0.00288,1.0,0.00288,1.0,0.000361,1.0,0.0036,0.0,0.0002785839999999,0.0,0.0003231,0.0,7.18e-05,1.0,0.0002153999999999,1.0,0.0002864
arc-challenge.test.2,claude-v1,1.0,0.000792,1.0,2.94e-05,1.0,7.920000000000001e-05,1.0,0.000792,1.0,0.000792,1.0,9.8e-05,1.0,0.00102,1.0,7.604800000000001e-05,1.0,8.82e-05,0.0,1.96e-05,1.0,5.88e-05,1.0,7.760000000000002e-05
hellaswag.val.5832,meta/llama-2-70b-chat,0.0,0.0002304,0.0,7.68e-05,0.0,0.0002064,0.0,0.002064,0.0,0.002064,1.0,0.000259,0.0,0.00258,0.0,0.0001994319999999,0.0,0.0002304,0.0,5.14e-05,0.0,0.0001542,0.0,0.0002056
hellaswag.val.4965,gpt-4-1106-preview,1.0,0.00269,0.0,8.04e-05,1.0,0.0002176,1.0,0.002152,1.0,0.002152,1.0,0.00027,1.0,0.00269,0.0,0.0002079679999999,1.0,0.0002403,0.0,5.360000000000001e-05,0.0,0.0001608,1.0,0.0002136
hellaswag.val.2215,mistralai/mistral-7b-chat,0.0,2.44e-05,0.0,3.66e-05,1.0,9.84e-05,1.0,0.000984,1.0,0.000984,1.0,0.000124,1.0,0.00123,0.0,9.4672e-05,1.0,0.0001098,0.0,2.44e-05,0.0,7.32e-05,1.0,9.68e-05
mmlu-professional-law.val.1244,gpt-4-1106-preview,1.0,0.00265,0.0,7.92e-05,0.0,0.000212,0.0,0.00212,0.0,0.00212,0.0,0.000264,1.0,0.00265,0.0,0.000204864,0.0,0.0002376,1.0,5.280000000000001e-05,1.0,0.0001584,1.0,0.0002104
grade-school-math.dev.3376,gpt-4-1106-preview,0.5,0.00971,0.5,0.0001910999999999,0.75,0.0007191999999999,0.75,0.00604,0.75,0.006856,0.5,0.000614,0.5,0.00971,0.5,0.000390328,0.5,0.0004995,0.25,0.0001026,0.5,0.0002502,0.5,0.0004176
mmlu-miscellaneous.val.660,meta/llama-2-70b-chat,1.0,5.940000000000001e-05,1.0,1.98e-05,1.0,5.36e-05,1.0,0.000536,1.0,0.000536,1.0,6.599999999999999e-05,1.0,0.00067,0.0,5.1216000000000006e-05,1.0,5.940000000000001e-05,0.0,1.32e-05,1.0,3.96e-05,1.0,5.2e-05
grade-school-math.dev.6695,gpt-4-1106-preview,0.75,0.00859,0.25,0.000159,0.25,0.0006872,0.75,0.003896,0.75,0.005888,0.75,0.000441,0.75,0.00859,0.25,0.000320488,0.75,0.0003861,0.25,0.0001026,0.75,0.0003156,0.75,0.0004136
mmlu-moral-scenarios.val.845,claude-v1,1.0,0.00108,0.0,4.02e-05,1.0,0.000108,1.0,0.00108,1.0,0.00108,0.0,0.000134,1.0,0.00138,0.0,0.000103984,0.0,0.0001206,0.0,2.68e-05,1.0,8.04e-05,1.0,0.0001064
hellaswag.val.5829,claude-v1,0.0,0.002368,0.0,8.85e-05,0.0,0.0002368,0.0,0.002368,1.0,0.002368,1.0,0.000297,1.0,0.00296,0.0,0.0002289199999999,0.0,0.0002646,0.0,5.9e-05,0.0,0.000177,0.0,0.0002352
mmlu-miscellaneous.val.493,WizardLM/WizardLM-13B-V1.2,1.0,2.19e-05,1.0,2.19e-05,1.0,5.92e-05,1.0,0.000592,1.0,0.000592,1.0,7.3e-05,1.0,0.00074,0.0,5.6648e-05,1.0,6.57e-05,0.0,1.46e-05,1.0,4.38e-05,1.0,5.76e-05
mmlu-miscellaneous.val.63,gpt-4-1106-preview,1.0,0.00092,1.0,2.64e-05,1.0,7.12e-05,1.0,0.000712,1.0,0.000712,1.0,8.8e-05,1.0,0.00092,0.0,6.828800000000001e-05,0.0,7.920000000000001e-05,0.0,1.7599999999999998e-05,0.0,5.28e-05,1.0,6.96e-05
mmlu-miscellaneous.val.35,WizardLM/WizardLM-13B-V1.2,1.0,2.19e-05,1.0,2.19e-05,1.0,5.92e-05,1.0,0.000592,1.0,0.000592,1.0,7.3e-05,1.0,0.00074,0.0,5.6648e-05,1.0,6.57e-05,1.0,1.46e-05,1.0,4.38e-05,1.0,5.84e-05
winogrande.dev.953,claude-v1,1.0,0.0004559999999999,0.0,1.6800000000000002e-05,1.0,4.56e-05,1.0,0.0004559999999999,1.0,0.0004559999999999,1.0,5.8e-05,1.0,0.0006,0.0,4.4232000000000006e-05,0.0,5.0400000000000005e-05,1.0,1.12e-05,1.0,3.3600000000000004e-05,1.0,4.4e-05
grade-school-math.dev.6584,gpt-4-1106-preview,0.75,0.00969,0.75,0.0001733999999999,0.5,0.0006552,0.75,0.004872,0.75,0.006168,0.5,0.000679,0.75,0.00969,0.75,0.000344544,0.5,0.0003771,0.25,9.26e-05,0.5,0.0002562,0.75,0.000444
hellaswag.val.1937,mistralai/mistral-7b-chat,0.0,2.42e-05,1.0,3.63e-05,1.0,9.76e-05,0.0,0.000976,0.0,0.000976,1.0,0.000123,1.0,0.00125,0.0,9.3896e-05,0.0,0.000108,0.0,2.42e-05,0.0,7.259999999999999e-05,0.0,9.6e-05
hellaswag.val.8977,claude-v1,1.0,0.00204,0.0,7.589999999999999e-05,1.0,0.000204,1.0,0.00204,1.0,0.00204,1.0,0.000256,1.0,0.00255,0.0,0.0001971039999999,1.0,0.0002277,0.0,5.080000000000001e-05,0.0,0.0001524,1.0,0.0002024
mmlu-philosophy.val.189,WizardLM/WizardLM-13B-V1.2,1.0,2.67e-05,1.0,2.67e-05,1.0,7.200000000000002e-05,1.0,0.00072,1.0,0.00072,1.0,8.9e-05,1.0,0.00093,0.0,6.9064e-05,0.0,8.01e-05,1.0,1.7800000000000002e-05,1.0,5.34e-05,1.0,7.040000000000002e-05
hellaswag.val.6160,claude-v1,1.0,0.002048,1.0,7.649999999999999e-05,1.0,0.0002072,1.0,0.002048,1.0,0.002048,0.0,0.000255,1.0,0.00259,1.0,0.00019788,1.0,0.0002295,1.0,5.1000000000000006e-05,1.0,0.0001529999999999,1.0,0.0002032
hellaswag.val.7074,gpt-4-1106-preview,1.0,0.00289,1.0,8.519999999999998e-05,0.0,0.0002312,0.0,0.002288,1.0,0.002288,1.0,0.000287,1.0,0.00289,0.0,0.00022116,1.0,0.0002565,0.0,5.7e-05,0.0,0.0001703999999999,1.0,0.0002272
mmlu-global-facts.val.77,meta/llama-2-70b-chat,0.0,6.75e-05,1.0,2.25e-05,1.0,6.08e-05,1.0,0.000608,1.0,0.000608,1.0,7.7e-05,0.0,0.0007599999999999,0.0,5.8200000000000005e-05,0.0,6.75e-05,0.0,1.5e-05,1.0,4.5e-05,1.0,5.92e-05
hellaswag.val.7917,claude-v1,1.0,0.002024,1.0,7.56e-05,0.0,0.0002048,1.0,0.002024,0.0,0.002024,0.0,0.000252,1.0,0.00256,1.0,0.000195552,0.0,0.0002259,1.0,5.0400000000000005e-05,1.0,0.0001512,1.0,0.0002008
mmlu-high-school-biology.val.289,WizardLM/WizardLM-13B-V1.2,0.0,4.35e-05,0.0,4.35e-05,1.0,0.0001168,1.0,0.001168,1.0,0.001168,1.0,0.000145,1.0,0.00146,0.0,0.00011252,0.0,0.0001305,1.0,2.9e-05,1.0,8.7e-05,1.0,0.0001152
mmlu-international-law.val.94,meta/llama-2-70b-chat,0.0,0.0001017,1.0,3.39e-05,1.0,9.120000000000002e-05,1.0,0.000912,1.0,0.000912,1.0,0.000113,1.0,0.00114,0.0,8.768799999999999e-05,0.0,0.0001017,0.0,2.2600000000000004e-05,1.0,6.78e-05,1.0,8.960000000000002e-05
winogrande.dev.1014,claude-v1,0.0,0.000392,0.0,1.41e-05,0.0,3.92e-05,0.0,0.000392,1.0,0.000392,1.0,5e-05,1.0,0.00052,1.0,3.7248e-05,0.0,4.32e-05,1.0,9.6e-06,0.0,2.8799999999999995e-05,1.0,3.7600000000000006e-05
