sample_id,phi_prediction,phi_response,oracle_model_to_route
grade-school-math.dev.6594,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
mmlu-high-school-mathematics.val.252,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-human-aging.val.218,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.914,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.7037,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
mmlu-professional-law.val.1102,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.7835,gpt-4-1106-preview,"A) Common focal length may be 21, 60, and 40. In contrast, 100 mm is the most popular focal length.

The correct model to choose is ""A"" because it",zero-one-ai/Yi-34B-Chat
mmlu-high-school-psychology.val.496,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.7294,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.2905,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.2146,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.354,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
arc-challenge.test.143,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.3312,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.2437,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
hellaswag.val.6678,gpt-4-1106-preview,"A) To increase the chicness factor, look for a black pair that has a patent leather-like shine. Animal prints are also fashionable with designers right now-shop for leopard print or snakeskin-",mistralai/mistral-7b-chat
hellaswag.val.6509,gpt-4-1106-preview,"B) If possible, choose a dark-colored net over a light one. [substeps] Darker nets are more difficult for dragonflies to see, making the net more difficult to avoid.

The correct model is",claude-instant-v1
grade-school-math.dev.5824,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-high-school-physics.val.113,meta/code-llama-instruct-34b-chat,"C) parallel to the table

The correct model to choose in this case would be the one with the highest correctness score and the lowest cost. Since the prompt is straightforward and the correct answer is well-defined, any model with a correct",no_model_correct
mmlu-professional-psychology.val.598,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
mmlu-moral-scenarios.val.371,gpt-4-1106-preview,"D) Wrong, Not wrong",gpt-4-1106-preview
consensus_summary.dev.284,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-nutrition.val.133,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
arc-challenge.test.1014,mistralai/mistral-7b-chat,A) the color of light bulb they use,mistralai/mistral-7b-chat
mmlu-college-biology.val.67,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.278,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
mmlu-prehistory.val.79,gpt-4-1106-preview,"gpt-4-1106-preview

The correct answer to the question about when the first pharaohs emerged in Egypt is not provided in the options given. However, historically, the first pharaohs",no_model_correct
hellaswag.val.1586,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,claude-v2
mmlu-high-school-geography.val.104,meta/code-llama-instruct-34b-chat,"B) Abuja, Nigeria

The correct model to route this prompt to, based on the information provided, would be the one with the highest correctness score and the lowest cost. Since the correct answer is ""B) Abu",mistralai/mixtral-8x7b-chat
mmlu-clinical-knowledge.val.179,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
mmlu-professional-law.val.1364,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.4497,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,gpt-3.5-turbo-1106
mbpp.dev.189,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.8525,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-moral-scenarios.val.263,gpt-4-1106-preview,"A) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, would be the one with correctness = 1 (correct answer) and the lowest cost. From the given options, the model",zero-one-ai/Yi-34B-Chat
mmlu-professional-psychology.val.437,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7438,gpt-4-1106-preview,"A) Invest in a quality beard trimmer for shaping and to trim consistent lengths. For the sake of convenience, consider buying a rechargeable cordless model.

The correct model is ""A"" because it directly addresses",mistralai/mistral-7b-chat
hellaswag.val.8261,WizardLM/WizardLM-13B-V1.2,A),mistralai/mistral-7b-chat
mmlu-marketing.val.229,mistralai/mistral-7b-chat,A) Channel conflict.,mistralai/mixtral-8x7b-chat
mmlu-management.val.7,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
winogrande.dev.800,mistralai/mistral-7b-chat,B) Elena,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2457,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5442,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.384,WizardLM/WizardLM-13B-V1.2,"B) Wrong, Not wrong",gpt-4-1106-preview
hellaswag.val.6886,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
winogrande.dev.1040,mistralai/mistral-7b-chat,A) crossbow,mistralai/mistral-7b-chat
grade-school-math.dev.4722,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9850,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-electrical-engineering.val.97,meta/code-llama-instruct-34b-chat,"C) none of the above

The correct answer to the question is ""none of the above"" because a variable displacement transducer is not represented by any of the options given. Potentiometers and tachometers are types",WizardLM/WizardLM-13B-V1.2
hellaswag.val.4647,gpt-4-1106-preview,A),mistralai/mistral-7b-chat
hellaswag.val.8996,gpt-4-1106-preview,"D) [substeps] The process begins when a homeowner with an fha backed loan defaults on their mortgage. After the home has been foreclosed on, hud pays off the remaining debt on the homeowner'",mistralai/mixtral-8x7b-chat
winogrande.dev.401,mistralai/mistral-7b-chat,A) clothes,mistralai/mistral-7b-chat
mmlu-high-school-world-history.val.59,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9439,gpt-4-1106-preview,D) Scrub your hands for approximately 20 seconds and then rinse the soap off with warm running water. [substeps] Sing happy birthday while scrubbing your hands to ensure that you scrub for at least 2,zero-one-ai/Yi-34B-Chat
hellaswag.val.3857,gpt-4-1106-preview,B) [title] Choose what type of optimization testing you want to do if applicable. [substeps] Before and after testing has you track visitor traffic and behavior on a web page.,claude-instant-v1
grade-school-math.dev.1844,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.1258,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.678,gpt-4-1106-preview,gpt-4-1106-preview,claude-instant-v1
grade-school-math.dev.4614,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.2950,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
consensus_summary.dev.157,gpt-4-1106-preview,gpt-4-1106-preview,claude-v2
mmlu-professional-law.val.1104,gpt-4-1106-preview,"B) Yes, as a statement of an opposing party.",WizardLM/WizardLM-13B-V1.2
mmlu-college-mathematics.val.70,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-jurisprudence.val.104,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.303,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-high-school-biology.val.119,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-medicine.val.52,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-college-physics.val.56,gpt-4-1106-preview,gpt-4-1106-preview,zero-one-ai/Yi-34B-Chat
mmlu-high-school-mathematics.val.22,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-elementary-mathematics.val.328,gpt-4-1106-preview,gpt-4-1106-preview,gpt-4-1106-preview
mmlu-computer-security.val.80,mistralai/mistral-7b-chat,"A) buffer

The correct model to route this prompt to, based on the information provided, would be the one with the highest correctness score for the answer ""buffer."" Since the correctness scores are not explicitly provided for each model in the",mistralai/mistral-7b-chat
grade-school-math.dev.5915,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8699,gpt-4-1106-preview,"B) [substeps] Try to think about your self-talk in a non-judgmental way. For example, instead of thinking, "" i am stupid, "" say, "" i am smart, "" or "" what social media",no_model_correct
arc-challenge.val.261,WizardLM/WizardLM-13B-V1.2,B) honeybees,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.877,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-high-school-macroeconomics.val.244,meta/code-llama-instruct-34b-chat,"C) The Fed sells Treasury securities to commercial banks.

The correct model to route this prompt to, based on the criteria of correctness and cost, is:

meta/code-llama-instruct",mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.221,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
hellaswag.val.2107,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-prehistory.val.292,mistralai/mistral-7b-chat,"A) Australopithecus afarensis

The correct model to route this prompt to is not explicitly listed among the options provided. However, since the question asks for the letter of the correct answer and the correct answer is ""A)",mistralai/mistral-7b-chat
hellaswag.val.4773,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.2119,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-high-school-mathematics.val.193,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.482,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7045,meta/code-llama-instruct-34b-chat,"B) To avoid further injury, it is advised to slide in with your backside first. If you are using a second crutch, place it on the passenger seat or behind the driver's seat.

The correct model is chosen",zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1226,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
grade-school-math.dev.919,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.7312,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-psychology.val.327,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-marketing.val.198,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.65,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.4876,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-4-1106-preview
mmlu-professional-law.val.281,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3289,gpt-4-1106-preview,"B) [title] Sanitize and heat the lids. [step] Set a small pot of water to a boil over medium to medium-high heat.

The correct model to choose is ""B"" because it directly rel",claude-instant-v1
grade-school-math.dev.2819,gpt-4-1106-preview,gpt-4-1106-preview,meta/llama-2-70b-chat
hellaswag.val.1607,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.4464,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.5595,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5361,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-management.val.48,WizardLM/WizardLM-13B-V1.2,B) WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9311,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
mmlu-moral-disputes.val.70,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-human-aging.val.84,gpt-4-1106-preview,D) Social security,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4373,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-logical-fallacies.val.14,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4276,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1025,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-biology.val.61,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
hellaswag.val.9690,gpt-4-1106-preview,"B) For example, a tattoo parlor called honey tattoo in the ikebukuro district of tokyo provides tebori tattoos. [substeps] Tebori tattoo parlors that",WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.301,meta/code-llama-instruct-34b-chat,"B) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, is the one with correctness = 1 (correct answer) and the lowest cost. In this case, the correct answer is",zero-one-ai/Yi-34B-Chat
mmlu-high-school-chemistry.val.146,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.280,WizardLM/WizardLM-13B-V1.2,"B) Wrong, Not wrong",gpt-3.5-turbo-1106
mmlu-high-school-psychology.val.430,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-philosophy.val.75,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-miscellaneous.val.768,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
grade-school-math.dev.2231,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-miscellaneous.val.263,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
hellaswag.val.1742,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
grade-school-math.dev.1621,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.399,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mistral-7b-chat
mmlu-professional-law.val.1161,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.478,gpt-4-1106-preview,"D) Wrong, Not wrong

The correct model to route this prompt to, based on the criteria provided, is the one with the lowest cost and correctness of 1. In this case, the gpt-4-11",claude-instant-v1
mmlu-virology.val.105,gpt-4-1106-preview,gpt-4-1106-preview,no_model_correct
grade-school-math.dev.46,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.3492,mistralai/mistral-7b-chat,"A) [substeps] Look for a gentle shampoo that clears your pores without the use of harsh chemicals. Herbal shampoos can be especially beneficial.

The correct model is ""A""",mistralai/mistral-7b-chat
mmlu-nutrition.val.171,mistralai/mistral-7b-chat,A) DNMT1,mistralai/mistral-7b-chat
winogrande.dev.4,gpt-4-1106-preview,B) Hunter,mistralai/mistral-7b-chat
mmlu-high-school-macroeconomics.val.173,meta/code-llama-instruct-34b-chat,"D) Business firms expect lower sales in the future.

The correct model to route this prompt to, based on the criteria provided, would be the one with the highest correctness score and the lowest cost. Since the correct answer is D",mistralai/mixtral-8x7b-chat
hellaswag.val.8338,meta/code-llama-instruct-34b-chat,"C) For an older guest of honor, choose a theme based on the person's hobbies or interest. For example, throw a party based on their favorite movie.

The model ""C"" is the most suitable choice because it",zero-one-ai/Yi-34B-Chat
hellaswag.val.3473,gpt-4-1106-preview,A) The setup file name is sugarsyncsetup.exe. Follow the on-screen instructions to complete the setup on your computer.,mistralai/mistral-7b-chat
grade-school-math.dev.6413,gpt-4-1106-preview,"gpt-4-1106-preview

Here's the calculation for the number of students who will pass the course this year:

Year 1 (three years ago): 200 students
Year 2",meta/code-llama-instruct-34b-chat
grade-school-math.dev.4545,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.2694,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-philosophy.val.293,gpt-4-1106-preview,gpt-4-1106-preview,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-chemistry.val.27,gpt-4-1106-preview,gpt-4-1106-preview,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6302,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
hellaswag.val.6718,WizardLM/WizardLM-13B-V1.2,"B) [step] Use the email address and password you used when you set up venmo. [title] Tap the "" pay or request "" icon in the top right corner of your screen.",zero-one-ai/Yi-34B-Chat
grade-school-math.dev.6528,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/llama-2-70b-chat
grade-school-math.dev.2065,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
