sample_id,phi_prediction,phi_response,oracle_model_to_route
mmlu-high-school-microeconomics.val.138,mistralai/mistral-7b-chat,B,mistralai/mixtral-8x7b-chat
hellaswag.val.4262,mistralai/mistral-7b-chat,A,mistralai/mistral-7b-chat
abstract2title.test.133,mistralai/mixtral-8x7b-chat,mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.468,WizardLM/WizardLM-13B-V1.2,C,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6209,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
mmlu-professional-psychology.val.391,meta/code-llama-instruct-34b-chat,B,mistralai/mistral-7b-chat
winogrande.dev.1014,meta/code-llama-instruct-34b-chat,A) Rachel,mistralai/mistral-7b-chat
grade-school-math.dev.1243,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mbpp.dev.244,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
mmlu-professional-accounting.val.213,mistralai/mistral-7b-chat,B) WizardLM/WizardLM-13B-V1.2,no_model_correct
mmlu-anatomy.val.64,mistralai/mistral-7b-chat,"B) lift their shoulders against resistance.

Model: meta/code-llama-instruct-34b-chat

Reasoning: This model is chosen based on the instruction-focused nature of the prompt,",mistralai/mixtral-8x7b-chat
grade-school-math.dev.6500,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.2235,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-v1
mmlu-moral-scenarios.val.205,meta/code-llama-instruct-34b-chat,"C) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary",WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.518,meta/code-llama-instruct-34b-chat,C,mistralai/mistral-7b-chat
mmlu-high-school-psychology.val.26,mistralai/mistral-7b-chat,B,mistralai/mixtral-8x7b-chat
arc-challenge.val.147,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mbpp.dev.298,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat
grade-school-math.dev.5044,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.2789,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-professional-law.val.689,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6255,mistralai/mistral-7b-chat,B,zero-one-ai/Yi-34B-Chat
hellaswag.val.3462,WizardLM/WizardLM-13B-V1.2,D,meta/llama-2-70b-chat
grade-school-math.dev.6456,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-anatomy.val.97,mistralai/mixtral-8x7b-chat,B,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.5764,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.702,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong",gpt-3.5-turbo-1106
mmlu-professional-law.val.1090,WizardLM/WizardLM-13B-V1.2,B,no_model_correct
hellaswag.val.5802,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
arc-challenge.test.48,meta/code-llama-instruct-34b-chat,C,no_model_correct
hellaswag.val.7004,mistralai/mixtral-8x7b-chat,C,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.1130,WizardLM/WizardLM-13B-V1.2,A or B or C or D,mistralai/mistral-7b-chat
hellaswag.val.2837,mistralai/mistral-7b-chat,"B) drops them off into a pit and stands back up.

Model: meta/code-llama-instruct-34b-chat

Reasoning: This model is chosen based on the context of the prompt",claude-instant-v1
winogrande.dev.1227,mistralai/mistral-7b-chat,B,mistralai/mistral-7b-chat
hellaswag.val.2667,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.982,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-3.5-turbo-1106
hellaswag.val.4725,mistralai/mistral-7b-chat,D,mistralai/mixtral-8x7b-chat
mmlu-anatomy.val.96,mistralai/mistral-7b-chat,C,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8192,WizardLM/WizardLM-13B-V1.2,B) get to my location,gpt-4-1106-preview
hellaswag.val.847,mistralai/mistral-7b-chat,"B) swings the knife back and forth, cutting the grass and weeds.

Model: mistralai/mistral-7b-chat

Reasoning: This model is chosen based on the prompt's",mistralai/mixtral-8x7b-chat
hellaswag.val.9882,mistralai/mistral-7b-chat,C,zero-one-ai/Yi-34B-Chat
mmlu-formal-logic.val.27,WizardLM/WizardLM-13B-V1.2,A) mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.829,meta/code-llama-instruct-34b-chat,"C) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary",WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1124,WizardLM/WizardLM-13B-V1.2,D,gpt-3.5-turbo-1106
hellaswag.val.4288,mistralai/mistral-7b-chat,A,mistralai/mistral-7b-chat
mmlu-sociology.val.81,mistralai/mistral-7b-chat,B,mistralai/mixtral-8x7b-chat
arc-challenge.test.994,meta/code-llama-instruct-34b-chat,D,WizardLM/WizardLM-13B-V1.2
mmlu-philosophy.val.90,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.802,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.2132,WizardLM/WizardLM-13B-V1.2,D) meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.7635,mistralai/mixtral-8x7b-chat,B,mistralai/mistral-7b-chat
hellaswag.val.9725,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.9302,WizardLM/WizardLM-13B-V1.2,D,gpt-4-1106-preview
hellaswag.val.1047,WizardLM/WizardLM-13B-V1.2,"B) goes back and forth for some time and then takes off again.

Model: meta/code-llama-instruct-34b-chat

Reasoning: This model is chosen based on the assumption that it",mistralai/mistral-7b-chat
hellaswag.val.5426,WizardLM/WizardLM-13B-V1.2,D,zero-one-ai/Yi-34B-Chat
winogrande.dev.687,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
hellaswag.val.3364,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.1814,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
arc-challenge.val.159,mistralai/mistral-7b-chat,D,mistralai/mixtral-8x7b-chat
grade-school-math.dev.5012,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat,zero-one-ai/Yi-34B-Chat
winogrande.dev.1109,meta/code-llama-instruct-34b-chat,B) Maria,mistralai/mistral-7b-chat
mmlu-professional-law.val.1293,WizardLM/WizardLM-13B-V1.2,B,claude-v2
winogrande.dev.861,mistralai/mistral-7b-chat,A) Eric,mistralai/mistral-7b-chat
mmlu-professional-accounting.val.209,meta/code-llama-instruct-34b-chat,D) Meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-physics.val.6,mistralai/mistral-7b-chat,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.536,mistralai/mistral-7b-chat,C,mistralai/mistral-7b-chat
grade-school-math.dev.1969,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.6186,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,gpt-4-1106-preview
mmlu-high-school-biology.val.236,mistralai/mixtral-8x7b-chat,C) Long loops of Henle to maximize water reabsorption,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5883,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.5039,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.6636,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.9655,WizardLM/WizardLM-13B-V1.2,D,mistralai/mixtral-8x7b-chat
mmlu-high-school-us-history.val.42,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,zero-one-ai/Yi-34B-Chat
mmlu-high-school-microeconomics.val.216,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.539,meta/code-llama-instruct-34b-chat,C) cerebral cortex,mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.88,WizardLM/WizardLM-13B-V1.2,A) mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
winogrande.dev.486,mistralai/mistral-7b-chat,A (Samantha),WizardLM/WizardLM-13B-V1.2
mmlu-high-school-biology.val.73,meta/code-llama-instruct-34b-chat,B,mistralai/mixtral-8x7b-chat
hellaswag.val.6906,WizardLM/WizardLM-13B-V1.2,A or B,mistralai/mistral-7b-chat
arc-challenge.test.655,mistralai/mistral-7b-chat,"D) takes less force to move something heavy

The best model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary to",WizardLM/WizardLM-13B-V1.2
mmlu-high-school-microeconomics.val.170,WizardLM/WizardLM-13B-V1.2,D) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mtbench-reference.dev.3,mistralai/mistral-7b-chat,Model C (meta/code-llama-instruct-34b-chat),gpt-4-1106-preview
mmlu-professional-law.val.187,WizardLM/WizardLM-13B-V1.2,D) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7176,mistralai/mistral-7b-chat,A,mistralai/mistral-7b-chat
mmlu-prehistory.val.140,mistralai/mixtral-8x7b-chat,C,mistralai/mistral-7b-chat
mmlu-professional-law.val.94,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
mmlu-high-school-mathematics.val.74,WizardLM/WizardLM-13B-V1.2,"Model C - mistralai/mixtral-8x7b-chat

Reasoning: This prompt requires understanding of both arithmetic and geometric progressions, which involves mathematical reasoning. The mistralai/mixtral-8",WizardLM/WizardLM-13B-V1.2
arc-challenge.test.913,meta/code-llama-instruct-34b-chat,A,mistralai/mistral-7b-chat
grade-school-math.dev.5306,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.8816,WizardLM/WizardLM-13B-V1.2,A,mistralai/mistral-7b-chat
hellaswag.val.3001,mistralai/mistral-7b-chat,B,mistralai/mistral-7b-chat
consensus_summary.dev.156,meta/code-llama-instruct-34b-chat,N-A,mistralai/mistral-7b-chat
mmlu-international-law.val.33,WizardLM/WizardLM-13B-V1.2,D,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-physics.val.26,mistralai/mistral-7b-chat,"Model C - mistralai/mixtral-8x7b-chat

Reasoning: This prompt requires knowledge of fluid dynamics and the principle of continuity (A = πr²v), which is more specialized",claude-instant-v1
mmlu-jurisprudence.val.40,meta/code-llama-instruct-34b-chat,C) meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.5452,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,claude-instant-v1
hellaswag.val.1331,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
hellaswag.val.9582,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1301,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-world-history.val.179,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.248,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-philosophy.val.127,mistralai/mistral-7b-chat,C,WizardLM/WizardLM-13B-V1.2
mmlu-management.val.35,meta/code-llama-instruct-34b-chat,"D) meta/code-llama-instruct-34b-chat

The prompt asks for the richest form of information, which is a question about the quality or depth of communication methods. Among the available models, ""meta",WizardLM/WizardLM-13B-V1.2
mmlu-philosophy.val.244,meta/code-llama-instruct-34b-chat,B,no_model_correct
mmlu-moral-scenarios.val.472,WizardLM/WizardLM-13B-V1.2,"D) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is cru",claude-v2
mmlu-moral-disputes.val.282,WizardLM/WizardLM-13B-V1.2,C,WizardLM/WizardLM-13B-V1.2
mmlu-professional-law.val.1261,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
arc-challenge.test.407,meta/code-llama-instruct-34b-chat,D,mistralai/mistral-7b-chat
grade-school-math.dev.3127,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
arc-challenge.test.320,mistralai/mistral-7b-chat,A,mistralai/mistral-7b-chat
mmlu-moral-scenarios.val.62,meta/code-llama-instruct-34b-chat,"D) Not wrong, Wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary",gpt-4-1106-preview
hellaswag.val.2992,meta/code-llama-instruct-34b-chat,"D) , the man raises the weight until the shoulders.

In this case, the model that would best understand the context of weightlifting or physical exercise is likely to be meta/code-llama-instruct-34",claude-instant-v1
mmlu-management.val.57,WizardLM/WizardLM-13B-V1.2,C,gpt-3.5-turbo-1106
mmlu-professional-psychology.val.607,mistralai/mistral-7b-chat,C,mistralai/mixtral-8x7b-chat
mmlu-professional-medicine.val.67,mistralai/mixtral-8x7b-chat,C,WizardLM/WizardLM-13B-V1.2
mmlu-elementary-mathematics.val.49,mistralai/mistral-7b-chat,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6869,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
mmlu-jurisprudence.val.52,WizardLM/WizardLM-13B-V1.2,A) mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
mmlu-moral-disputes.val.90,meta/code-llama-instruct-34b-chat,D,mistralai/mixtral-8x7b-chat
hellaswag.val.411,WizardLM/WizardLM-13B-V1.2,D) WizardLM/WizardLM-13B-V1.2,claude-instant-v1
grade-school-math.dev.5780,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mistral-7b-chat
hellaswag.val.2488,WizardLM/WizardLM-13B-V1.2,B,WizardLM/WizardLM-13B-V1.2
hellaswag.val.6621,WizardLM/WizardLM-13B-V1.2,D,mistralai/mixtral-8x7b-chat
hellaswag.val.8367,WizardLM/WizardLM-13B-V1.2,C,claude-instant-v1
mmlu-high-school-statistics.val.129,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
arc-challenge.test.248,mistralai/mixtral-8x7b-chat,Model C,zero-one-ai/Yi-34B-Chat
hellaswag.val.2598,WizardLM/WizardLM-13B-V1.2,D) WizardLM/WizardLM-13B-V1.2,gpt-4-1106-preview
grade-school-math.dev.453,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.9086,WizardLM/WizardLM-13B-V1.2,B,mistralai/mixtral-8x7b-chat
mtbench-reference.dev.2,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,gpt-3.5-turbo-1106
arc-challenge.val.66,mistralai/mistral-7b-chat,A) mistralai/mixtral-8x7b-chat,mistralai/mistral-7b-chat
arc-challenge.val.36,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat
hellaswag.val.523,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
mmlu-professional-law.val.994,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
grade-school-math.dev.4750,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
hellaswag.val.5687,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
mmlu-high-school-european-history.val.129,WizardLM/WizardLM-13B-V1.2,D,WizardLM/WizardLM-13B-V1.2
hellaswag.val.2343,meta/code-llama-instruct-34b-chat,D) WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-high-school-chemistry.val.93,mistralai/mixtral-8x7b-chat,C,mistralai/mistral-7b-chat
winogrande.dev.233,mistralai/mistral-7b-chat,mistralai/mistral-7b-chat,WizardLM/WizardLM-13B-V1.2
winogrande.dev.652,meta/code-llama-instruct-34b-chat,B,mistralai/mistral-7b-chat
hellaswag.val.8473,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.198,WizardLM/WizardLM-13B-V1.2,C,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.3382,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.7376,WizardLM/WizardLM-13B-V1.2,B),mistralai/mixtral-8x7b-chat
mmlu-professional-law.val.1058,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
hellaswag.val.2730,WizardLM/WizardLM-13B-V1.2,D,WizardLM/WizardLM-13B-V1.2
consensus_summary.dev.134,mistralai/mistral-7b-chat,Model C,claude-v1
hellaswag.val.6293,mistralai/mixtral-8x7b-chat,C,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.6003,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,claude-v2
mmlu-clinical-knowledge.val.8,mistralai/mixtral-8x7b-chat,C,mistralai/mistral-7b-chat
grade-school-math.dev.791,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
arc-challenge.test.711,mistralai/mistral-7b-chat,"C

The model ""mistralai/mixtral-8x7b-chat"" is best suited for this prompt as it is designed for natural language understanding and can infer the seasonal pattern of sunlight in Florida,",mistralai/mistral-7b-chat
arc-challenge.test.909,mistralai/mixtral-8x7b-chat,D,WizardLM/WizardLM-13B-V1.2
mmlu-moral-scenarios.val.843,WizardLM/WizardLM-13B-V1.2,"C) Wrong, Not wrong

The best-suited model for this prompt would be meta/code-llama-instruct-34b-chat, as it is designed for instruction following and understanding context, which is necessary",zero-one-ai/Yi-34B-Chat
hellaswag.val.6381,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
hellaswag.val.9473,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
grade-school-math.dev.2894,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.4600,WizardLM/WizardLM-13B-V1.2,B,gpt-3.5-turbo-1106
mmlu-elementary-mathematics.val.218,WizardLM/WizardLM-13B-V1.2,D,mistralai/mixtral-8x7b-chat
mmlu-high-school-mathematics.val.119,WizardLM/WizardLM-13B-V1.2,B) 13B-V1.2,no_model_correct
grade-school-math.dev.216,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
grade-school-math.dev.659,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
mmlu-high-school-government-and-politics.val.176,WizardLM/WizardLM-13B-V1.2,"D) concentrate their campaign efforts on ""battleground"" states",WizardLM/WizardLM-13B-V1.2
hellaswag.val.8979,mistralai/mixtral-8x7b-chat,D,zero-one-ai/Yi-34B-Chat
mmlu-elementary-mathematics.val.122,mistralai/mistral-7b-chat,B,WizardLM/WizardLM-13B-V1.2
mmlu-miscellaneous.val.308,mistralai/mistral-7b-chat,B,WizardLM/WizardLM-13B-V1.2
grade-school-math.dev.4439,meta/code-llama-instruct-34b-chat,meta/code-llama-instruct-34b-chat,mistralai/mistral-7b-chat
hellaswag.val.7805,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.3231,WizardLM/WizardLM-13B-V1.2,"B) , the teen jumps suspended above a trampoline with her head extended, then she knees.

Explanation: The prompt describes a scenario involving a teen performing a jump with specific actions (jumping",gpt-4-1106-preview
mmlu-professional-law.val.1040,WizardLM/WizardLM-13B-V1.2,C) meta/code-llama-instruct-34b-chat,claude-instant-v1
hellaswag.val.4450,WizardLM/WizardLM-13B-V1.2,B,zero-one-ai/Yi-34B-Chat
mmlu-moral-disputes.val.153,meta/code-llama-instruct-34b-chat,D) meta/code-llama-instruct-34b-chat,WizardLM/WizardLM-13B-V1.2
mmlu-high-school-psychology.val.220,WizardLM/WizardLM-13B-V1.2,A) Dopamine,mistralai/mistral-7b-chat
mmlu-clinical-knowledge.val.229,mistralai/mistral-7b-chat,B,WizardLM/WizardLM-13B-V1.2
mmlu-professional-medicine.val.4,mistralai/mistral-7b-chat,A,mistralai/mistral-7b-chat
hellaswag.val.5167,WizardLM/WizardLM-13B-V1.2,C,zero-one-ai/Yi-34B-Chat
hellaswag.val.7579,mistralai/mixtral-8x7b-chat,C,zero-one-ai/Yi-34B-Chat
mmlu-professional-law.val.107,meta/code-llama-instruct-34b-chat,D) Involuntary manslaughter,mistralai/mixtral-8x7b-chat
hellaswag.val.5659,mistralai/mixtral-8x7b-chat,C,mistralai/mixtral-8x7b-chat
hellaswag.val.2138,mistralai/mistral-7b-chat,B,mistralai/mixtral-8x7b-chat
mmlu-high-school-chemistry.val.36,WizardLM/WizardLM-13B-V1.2,C,gpt-4-1106-preview
mmlu-high-school-geography.val.183,meta/code-llama-instruct-34b-chat,C) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
grade-school-math.dev.7199,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,mistralai/mixtral-8x7b-chat
mmlu-formal-logic.val.82,WizardLM/WizardLM-13B-V1.2,D,claude-instant-v1
mmlu-professional-law.val.793,WizardLM/WizardLM-13B-V1.2,WizardLM/WizardLM-13B-V1.2,zero-one-ai/Yi-34B-Chat
hellaswag.val.1006,WizardLM/WizardLM-13B-V1.2,B,mistralai/mistral-7b-chat
mmlu-machine-learning.val.66,WizardLM/WizardLM-13B-V1.2,C) meta/code-llama-instruct-34b-chat,mistralai/mixtral-8x7b-chat
hellaswag.val.3311,WizardLM/WizardLM-13B-V1.2,D,mistralai/mistral-7b-chat
mmlu-world-religions.val.13,mistralai/mixtral-8x7b-chat,C,mistralai/mixtral-8x7b-chat
