sample_id,phi_prediction,phi_correctness,phi_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,claude-instant-v1_correctness,claude-instant-v1_cost,claude-v1_correctness,claude-v1_cost,claude-v2_correctness,claude-v2_cost,gpt-3.5-turbo-1106_correctness,gpt-3.5-turbo-1106_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,meta/llama-2-70b-chat_correctness,meta/llama-2-70b-chat_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,zero-one-ai/Yi-34B-Chat_correctness,zero-one-ai/Yi-34B-Chat_cost
hellaswag.val.6586,B,0.0,0.0,0.0,8.369999999999999e-05,1.0,0.0002272,1.0,0.002248,1.0,0.002248,1.0,0.0002819999999999,1.0,0.00284,0.0,0.00021728,1.0,0.0002511,0.0,5.6000000000000006e-05,0.0,0.000168,1.0,0.0002232
mmlu-high-school-computer-science.val.48,Model C,0.0,0.0,0.0,4.98e-05,1.0,0.0001336,1.0,0.001336,1.0,0.001336,1.0,0.000166,1.0,0.00167,0.0,0.000128816,0.0,0.0001493999999999,0.0,3.320000000000001e-05,1.0,9.96e-05,1.0,0.000132
grade-school-math.dev.2624,meta/llama-2-70b-chat,0.25,0.0003987,0.25,0.0001373999999999,0.75,0.0006536,0.75,0.004376,0.75,0.0052879999999999,0.75,0.0005809999999999,0.5,0.0076,0.25,0.000317384,0.25,0.0003987,0.25,8.280000000000001e-05,0.75,0.0002441999999999,0.75,0.0004056
accounting_audit.dev.6,Meta/llama-2-70b-chat,0.0,0.0,0.0,4.41e-05,1.0,0.0001136,1.0,0.0011359999999999,0.0,0.0011359999999999,1.0,0.0001409999999999,1.0,0.00142,0.0,0.000114072,0.0,0.0001323,0.0,2.9400000000000003e-05,0.0,8.819999999999999e-05,0.0,0.0001128
mmlu-sociology.val.129,Model C,0.0,0.0,1.0,3.06e-05,1.0,8.240000000000001e-05,1.0,0.000824,1.0,0.000824,1.0,0.000102,1.0,0.00103,0.0,7.9152e-05,0.0,9.18e-05,0.0,2.04e-05,1.0,6.12e-05,1.0,8.080000000000001e-05
mmlu-professional-accounting.val.191,Model C,0.0,0.0,1.0,3.4200000000000005e-05,0.0,9.2e-05,0.0,0.00092,0.0,0.00092,0.0,0.0001139999999999,1.0,0.0011799999999999,0.0,8.846400000000001e-05,0.0,0.0001026,0.0,2.28e-05,0.0,6.840000000000001e-05,0.0,9.12e-05
mmlu-miscellaneous.val.335,"Model A — correctness: 1, cost: 0.8
Model B — correctness: 0, cost: 0.2

Correct choice: Model A",0.0,0.0,1.0,1.98e-05,1.0,5.44e-05,1.0,0.000544,1.0,0.000544,1.0,6.699999999999999e-05,1.0,0.0006799999999999,0.0,5.1992000000000006e-05,1.0,6.03e-05,1.0,1.34e-05,1.0,4.02e-05,1.0,5.36e-05
mmlu-professional-psychology.val.521,Model C,0.0,0.0,0.0,4.14e-05,1.0,0.0001112,1.0,0.001112,1.0,0.001112,1.0,0.000138,1.0,0.00139,0.0,0.000107088,0.0,0.0001241999999999,0.0,2.7600000000000003e-05,1.0,8.28e-05,1.0,0.0001104
mmlu-college-biology.val.14,claude-v2,1.0,0.0016799999999999,0.0,6.269999999999999e-05,1.0,0.000168,1.0,0.0016799999999999,1.0,0.0016799999999999,0.0,0.0002089999999999,1.0,0.0021,0.0,0.000162184,0.0,0.0001881,0.0,4.1800000000000006e-05,0.0,0.0001253999999999,1.0,0.0001664
mmlu-miscellaneous.val.435,Model C,0.0,0.0,1.0,2.07e-05,1.0,5.6e-05,1.0,0.00056,1.0,0.00056,1.0,6.9e-05,1.0,0.0007,0.0,5.354400000000001e-05,1.0,6.12e-05,0.0,1.38e-05,1.0,4.14e-05,1.0,5.44e-05
mmlu-professional-law.val.691,claude-v2,0.0,0.002832,1.0,0.0001059,0.0,0.0002832,0.0,0.002832,0.0,0.002832,0.0,0.000353,1.0,0.00354,0.0,0.000273928,0.0,0.0003177,0.0,7.06e-05,1.0,0.0002118,0.0,0.0002824
mmlu-high-school-european-history.val.63,llama-2-70b-chat,0.0,0.0,0.0,0.0001049999999999,1.0,0.0002808,0.0,0.002808,0.0,0.002808,1.0,0.00035,1.0,0.00351,0.0,0.0002716,0.0,0.0003149999999999,0.0,7.000000000000001e-05,0.0,0.0002099999999999,1.0,0.0002792
hellaswag.val.8470,B,0.0,0.0,0.0,7.89e-05,1.0,0.0002136,1.0,0.002112,1.0,0.002112,0.0,0.000265,1.0,0.00267,0.0,0.000204088,0.0,0.0002367,0.0,5.260000000000001e-05,0.0,0.0001578,0.0,0.0002096
mmlu-professional-law.val.675,Meta/llama-2-70b-chat,0.0,0.0,0.0,2.55e-05,1.0,6.88e-05,1.0,0.000688,1.0,0.000688,1.0,8.499999999999999e-05,1.0,0.00089,0.0,6.596e-05,0.0,7.65e-05,1.0,1.7e-05,1.0,5.1e-05,1.0,6.720000000000001e-05
grade-school-math.dev.655,meta/llama-2-70b-chat,0.75,0.0003492,0.75,0.0001386,0.75,0.0003968,0.75,0.0038959999999999,0.75,0.0049999999999999,0.75,0.000425,0.75,0.00658,0.75,0.000294104,0.75,0.0003492,0.75,7.58e-05,0.75,0.0002586,0.75,0.0002904
mmlu-high-school-world-history.val.105,claude-v2,1.0,0.003448,1.0,0.000129,0.0,0.0003448,0.0,0.003448,1.0,0.003448,0.0,0.00043,1.0,0.00431,0.0,0.00033368,0.0,0.000387,1.0,8.6e-05,1.0,0.000258,1.0,0.0003432
arc-challenge.val.285,Model C) claude-v2,0.0,0.0,1.0,1.8e-05,1.0,4.88e-05,1.0,0.000488,1.0,0.000488,1.0,6.2e-05,1.0,0.00061,0.0,4.656e-05,0.0,5.4000000000000005e-05,1.0,1.2e-05,1.0,3.6e-05,1.0,4.72e-05
mmlu-elementary-mathematics.val.328,Model C,0.0,0.0,0.0,4.47e-05,0.0,0.00012,0.0,0.0012,0.0,0.0012,0.0,0.000149,1.0,0.0015,0.0,0.000115624,0.0,0.0001341,0.0,2.9800000000000003e-05,0.0,8.94e-05,0.0,0.0001192
winogrande.dev.82,meta/llama-2-70b-chat,1.0,4.59e-05,1.0,1.53e-05,0.0,4.16e-05,1.0,0.000416,1.0,0.000416,0.0,5.3e-05,0.0,0.00055,0.0,3.9576e-05,1.0,4.59e-05,0.0,1.02e-05,0.0,3.06e-05,0.0,4.08e-05
hellaswag.val.8367,C) claude-v2,0.0,0.0,0.0,7.439999999999999e-05,1.0,0.0001992,1.0,0.001992,1.0,0.001992,1.0,0.00025,1.0,0.00252,0.0,0.000192448,0.0,0.0002223,0.0,4.9600000000000006e-05,0.0,0.0001487999999999,0.0,0.0001976
mmlu-miscellaneous.val.102,Model C - Copper(II) sulfate hydrate,0.0,0.0,0.0,2.64e-05,1.0,7.12e-05,1.0,0.000712,1.0,0.000712,1.0,8.8e-05,1.0,0.00089,0.0,6.828800000000001e-05,0.0,7.920000000000001e-05,0.0,1.7599999999999998e-05,1.0,5.28e-05,1.0,7.039999999999999e-05
hellaswag.val.3759,D,0.0,0.0,0.0,8.07e-05,1.0,0.0002184,1.0,0.00216,0.0,0.00216,0.0,0.000269,0.0,0.0027,0.0,0.000208744,0.0,0.0002412,0.0,5.380000000000001e-05,0.0,0.0001614,1.0,0.0002144
mmlu-professional-law.val.112,meta/llama-2-70b-chat,0.0,0.0003051,1.0,0.0001016999999999,0.0,0.000272,0.0,0.00272,1.0,0.00272,1.0,0.000339,1.0,0.0034,0.0,0.000263064,0.0,0.0003051,0.0,6.780000000000001e-05,1.0,0.0002033999999999,1.0,0.0002704
hellaswag.val.7917,Model D,0.0,0.0,1.0,7.56e-05,0.0,0.0002048,1.0,0.002024,0.0,0.002024,0.0,0.000252,1.0,0.00256,1.0,0.000195552,0.0,0.0002259,1.0,5.0400000000000005e-05,1.0,0.0001512,1.0,0.0002008
abstract2title.test.171,meta/llama-2-70b-chat,1.0,0.0003672,1.0,9.51e-05,1.0,0.000304,1.0,0.002968,1.0,0.003088,1.0,0.000323,1.0,0.00353,1.0,0.000235904,1.0,0.0003672,1.0,6.0200000000000006e-05,1.0,0.0001962,1.0,0.0002504
grade-school-math.dev.947,meta/llama-2-70b-chat,0.25,0.0006642,0.25,0.0001632,0.75,0.0007304,0.25,0.006536,0.25,0.006536,0.25,0.000745,0.75,0.01228,0.25,0.000287896,0.25,0.0006642,0.25,0.0001212,0.25,0.000285,0.25,0.000236
hellaswag.val.4317,Model A,0.0,0.0,1.0,7.83e-05,0.0,0.000212,1.0,0.002096,0.0,0.00212,0.0,0.000263,1.0,0.00265,1.0,0.000202536,1.0,0.0002349,1.0,5.220000000000001e-05,1.0,0.0001566,1.0,0.000208
mmlu-professional-psychology.val.226,C) claude-v2,0.0,0.0,1.0,4.32e-05,1.0,0.000116,1.0,0.00116,1.0,0.00116,1.0,0.000144,1.0,0.00145,0.0,0.000111744,0.0,0.0001295999999999,0.0,2.88e-05,1.0,8.64e-05,1.0,0.0001144
mmlu-professional-law.val.412,meta/llama-2-70b-chat,0.0,0.0002547,0.0,8.49e-05,0.0,0.0002272,0.0,0.002272,0.0,0.002272,0.0,0.000283,1.0,0.00284,0.0,0.000219608,0.0,0.0002547,1.0,5.660000000000001e-05,1.0,0.0001698,0.0,0.0002256
hellaswag.val.7144,Model C,0.0,0.0,0.0,8.31e-05,0.0,0.0002248,0.0,0.002224,1.0,0.002224,1.0,0.000279,1.0,0.00278,0.0,0.000214952,1.0,0.0002493,0.0,5.5400000000000005e-05,0.0,0.0001662,1.0,0.0002208
arc-challenge.test.876,A,0.0,0.0,1.0,2.9100000000000003e-05,1.0,7.840000000000001e-05,1.0,0.000784,1.0,0.000784,1.0,9.9e-05,1.0,0.00101,1.0,7.5272e-05,1.0,8.730000000000001e-05,1.0,1.94e-05,1.0,5.8200000000000005e-05,1.0,7.680000000000001e-05
mmlu-high-school-statistics.val.151,claude-v2,1.0,0.000944,1.0,3.51e-05,0.0,9.44e-05,1.0,0.000944,1.0,0.000944,1.0,0.000117,1.0,0.00121,0.0,9.0792e-05,0.0,0.0001053,0.0,2.34e-05,1.0,7.02e-05,0.0,9.28e-05
hellaswag.val.9294,D,0.0,0.0,1.0,8.4e-05,0.0,0.000228,0.0,0.002256,1.0,0.002256,0.0,0.000281,1.0,0.00285,1.0,0.000218056,0.0,0.000252,1.0,5.62e-05,1.0,0.0001686,1.0,0.000224
mmlu-clinical-knowledge.val.46,Model B,0.0,0.0,0.0,2.58e-05,1.0,6.960000000000001e-05,1.0,0.000696,1.0,0.000696,1.0,8.599999999999999e-05,1.0,0.00087,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,0.0,1.72e-05,1.0,5.16e-05,1.0,6.800000000000001e-05
mmlu-security-studies.val.43,D,0.0,0.0,0.0,8.01e-05,0.0,0.0002144,1.0,0.002144,0.0,0.002144,0.0,0.000267,0.0,0.00268,0.0,0.000207192,0.0,0.0002402999999999,0.0,5.34e-05,0.0,0.0001602,0.0,0.0002136
mmlu-college-physics.val.44,Model C - meta/llama-2-70b-chat,0.0,0.0,0.0,3.96e-05,0.0,0.0001064,0.0,0.0010639999999999,0.0,0.0010639999999999,0.0,0.0001319999999999,0.0,0.00133,0.0,0.000102432,0.0,0.0001188,1.0,2.64e-05,1.0,7.92e-05,0.0,0.0001055999999999
mmlu-high-school-mathematics.val.154,Model A - WizardLM/WizardLM-13B-V1.2,0.0,0.0,0.0,2.73e-05,1.0,7.360000000000001e-05,0.0,0.000736,0.0,0.000736,0.0,9.3e-05,0.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,0.0,5.46e-05,0.0,7.280000000000001e-05
mmlu-high-school-chemistry.val.83,Model C,0.0,0.0,0.0,2.1e-05,1.0,5.6800000000000005e-05,1.0,0.000568,1.0,0.000568,1.0,7e-05,1.0,0.00071,0.0,5.432e-05,0.0,6.3e-05,0.0,1.4e-05,1.0,4.2e-05,1.0,5.520000000000001e-05
mmlu-professional-law.val.1285,claude-v2,1.0,0.002376,0.0,8.88e-05,0.0,0.0002376,0.0,0.002376,1.0,0.002376,0.0,0.000296,0.0,0.00297,0.0,0.000229696,0.0,0.0002664,0.0,5.920000000000001e-05,0.0,0.000177,0.0,0.000236
mmlu-sociology.val.73,Model C,0.0,0.0,1.0,2.73e-05,1.0,7.360000000000001e-05,1.0,0.000736,1.0,0.000736,1.0,9.1e-05,1.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,1.0,5.46e-05,1.0,7.200000000000002e-05
mmlu-high-school-government-and-politics.val.98,Model D,0.0,0.0,0.0,3.69e-05,1.0,9.92e-05,1.0,0.000992,1.0,0.000992,1.0,0.000123,1.0,0.00124,0.0,9.5448e-05,0.0,0.0001107,0.0,2.46e-05,1.0,7.379999999999999e-05,1.0,9.76e-05
hellaswag.val.1801,Model C,0.0,0.0,1.0,2.52e-05,0.0,6.800000000000001e-05,1.0,0.00068,0.0,0.00068,0.0,8.6e-05,1.0,0.00088,1.0,6.5184e-05,0.0,7.469999999999999e-05,1.0,1.6800000000000002e-05,1.0,5.04e-05,0.0,6.640000000000001e-05
hellaswag.val.2830,claude-v2,0.0,0.001024,0.0,3.78e-05,0.0,0.0001024,0.0,0.001024,0.0,0.001024,0.0,0.000127,1.0,0.00128,1.0,9.8552e-05,0.0,0.0001133999999999,1.0,2.54e-05,1.0,7.62e-05,0.0,0.0001008
mmlu-miscellaneous.val.183,Meta/llama-2-70b-chat,0.0,0.0,0.0,3.33e-05,1.0,8.960000000000001e-05,1.0,0.000896,1.0,0.000896,1.0,0.000111,1.0,0.00112,0.0,8.6136e-05,0.0,9.990000000000002e-05,0.0,2.22e-05,1.0,6.659999999999999e-05,0.0,8.88e-05
mmlu-college-mathematics.val.58,Meta/llama-2-70b-chat,0.0,0.0,0.0,3.69e-05,0.0,9.92e-05,0.0,0.000992,0.0,0.000992,0.0,0.000125,0.0,0.00124,0.0,9.5448e-05,0.0,0.0001107,0.0,2.46e-05,0.0,7.379999999999999e-05,0.0,9.84e-05
mmlu-high-school-microeconomics.val.98,Model D,0.0,0.0,1.0,3.03e-05,0.0,8.16e-05,0.0,0.000816,0.0,0.000816,1.0,0.0001009999999999,1.0,0.00102,0.0,7.8376e-05,0.0,9.09e-05,1.0,2.02e-05,0.0,6.06e-05,1.0,8.08e-05
mmlu-professional-law.val.382,claude-v2,0.0,0.002784,0.0,0.0001041,0.0,0.0002784,0.0,0.002784,0.0,0.002784,0.0,0.000347,0.0,0.00351,0.0,0.000269272,0.0,0.0003123,0.0,6.939999999999999e-05,0.0,0.0002082,0.0,0.0002768
mmlu-high-school-statistics.val.53,B) gpt-4-1106-preview,0.0,0.0,1.0,5.25e-05,1.0,0.0001408,1.0,0.001408,1.0,0.001408,0.0,0.000175,1.0,0.00176,0.0,0.0001357999999999,0.0,0.0001575,0.0,3.5000000000000004e-05,1.0,0.000105,1.0,0.00014
hellaswag.val.8229,B,0.0,0.0,0.0,9.119999999999998e-05,1.0,0.0002472,1.0,0.002448,1.0,0.002448,1.0,0.000307,1.0,0.00306,0.0,0.00023668,1.0,0.0002736,0.0,6.1000000000000005e-05,1.0,0.0001829999999999,1.0,0.0002432
grade-school-math.dev.922,meta/llama-2-70b-chat,0.25,0.0004545,0.25,0.0001905,0.75,0.000772,0.5,0.006376,0.25,0.007936,0.5,0.000767,0.75,0.01172,0.75,0.0004074,0.25,0.0004545,0.25,0.0001526,0.5,0.0002742,0.25,0.00056
hellaswag.val.7511,Model C,0.0,0.0,1.0,7.110000000000001e-05,0.0,0.0001928,0.0,0.0019039999999999,1.0,0.0019039999999999,0.0,0.0002389999999999,1.0,0.00238,1.0,0.000183912,1.0,0.0002123999999999,1.0,4.74e-05,1.0,0.0001422,1.0,0.0001887999999999
grade-school-math.dev.6434,meta/llama-2-70b-chat,0.75,0.0003689999999999,0.75,0.0001365,0.75,0.0005688,0.75,0.00456,0.75,0.005736,0.75,0.000472,0.75,0.00756,0.75,0.000336784,0.75,0.0003689999999999,0.25,0.0001028,0.75,0.0002556,0.75,0.000424
hellaswag.val.9818,A) WizardLM/WizardLM-13B-V1.2,0.0,0.0,1.0,5.73e-05,0.0,0.000156,1.0,0.001536,1.0,0.001536,1.0,0.000193,1.0,0.00195,1.0,0.000148216,1.0,0.0001718999999999,1.0,3.820000000000001e-05,1.0,0.0001146,1.0,0.000152
grade-school-math.dev.942,meta/llama-2-70b-chat,0.25,0.0003402,0.25,0.0001323,0.75,0.0004936,0.75,0.004072,0.5,0.0046,0.5,0.0004579999999999,0.75,0.0077,0.25,0.000381792,0.25,0.0003402,0.25,9.52e-05,1.0,0.0002435999999999,0.75,0.0003512
hellaswag.val.316,D,0.0,0.0,0.0,5.94e-05,1.0,0.0001592,0.0,0.0015919999999999,0.0,0.0015919999999999,1.0,0.0001999999999999,1.0,0.00199,0.0,0.000153648,1.0,0.0001773,1.0,3.960000000000001e-05,1.0,0.0001188,1.0,0.0001576
mmlu-professional-law.val.1110,claude-v2,0.0,0.00252,0.0,9.42e-05,0.0,0.000252,0.0,0.00252,0.0,0.00252,0.0,0.000314,0.0,0.00315,0.0,0.000243664,0.0,0.0002826,0.0,6.280000000000001e-05,0.0,0.0001884,0.0,0.0002504
hellaswag.val.1034,B) claude-v2,0.0,0.0,1.0,3.66e-05,1.0,9.84e-05,1.0,0.000984,1.0,0.000984,1.0,0.000124,1.0,0.00123,0.0,9.4672e-05,1.0,0.0001088999999999,0.0,2.44e-05,1.0,7.32e-05,1.0,9.76e-05
mmlu-moral-scenarios.val.712,"B) Not wrong, Wrong",0.0,0.0,0.0,4.05e-05,1.0,0.0001088,1.0,0.001088,1.0,0.001088,0.0,0.000135,1.0,0.00139,0.0,0.0001047599999999,0.0,0.0001215,0.0,2.7e-05,0.0,8.1e-05,1.0,0.000108
grade-school-math.dev.2904,meta/llama-2-70b-chat,0.25,0.0003744,0.25,0.0001352999999999,0.75,0.000556,0.75,0.004072,0.75,0.006616,0.75,0.00051,0.75,0.00713,0.25,0.000342992,0.25,0.0003744,0.25,8.5e-05,0.75,0.0002873999999999,0.0,0.000496
abstract2title.test.209,meta/llama-2-70b-chat,1.0,0.0005418,1.0,0.0001029,1.0,0.0003128,1.0,0.003128,1.0,0.003392,1.0,0.000363,1.0,0.004,1.0,0.000246768,1.0,0.0005418,1.0,6.54e-05,1.0,0.000234,1.0,0.0002632
hellaswag.val.7557,D) meta/llama-2-70b-chat,0.0,0.0,0.0,8.069999999999998e-05,1.0,0.0002192,0.0,0.002168,1.0,0.002168,1.0,0.000272,1.0,0.00274,0.0,0.00020952,0.0,0.000243,0.0,5.4000000000000005e-05,0.0,0.0001613999999999,1.0,0.0002152
grade-school-math.dev.3294,meta/llama-2-70b-chat,0.25,0.0003573,0.25,0.0001496999999999,0.75,0.0006672,0.75,0.004416,0.5,0.006072,0.5,0.0005189999999999,0.5,0.00963,0.25,0.000262288,0.25,0.0003573,0.25,9.56e-05,0.25,0.0002963999999999,0.25,0.0002472
mmlu-professional-law.val.486,Llama-2-70b-chat,0.0,0.0,0.0,7.199999999999999e-05,1.0,0.0001928,0.0,0.001928,1.0,0.001928,0.0,0.00024,1.0,0.00241,0.0,0.00018624,0.0,0.000216,0.0,4.8e-05,0.0,0.0001439999999999,0.0,0.0001911999999999
hellaswag.val.7004,Model C,0.0,0.0,0.0,7.230000000000001e-05,1.0,0.000196,1.0,0.001936,1.0,0.001936,1.0,0.000243,1.0,0.00242,0.0,0.000187016,1.0,0.000216,0.0,4.8200000000000006e-05,0.0,0.0001446,1.0,0.000192
mmlu-professional-law.val.1108,claude-v2,0.0,0.002208,0.0,8.249999999999999e-05,1.0,0.0002208,1.0,0.002208,0.0,0.002208,1.0,0.000275,1.0,0.00279,0.0,0.0002134,0.0,0.0002475,1.0,5.5e-05,0.0,0.0001649999999999,1.0,0.0002192
mmlu-econometrics.val.25,"Model A — correctness: 1, cost: 0.8
Model B — correctness: 0, cost: 0.2
Model C — correctness: 0, cost: 0.5
Model D",0.0,0.0,1.0,2.7e-05,0.0,7.280000000000001e-05,1.0,0.000728,1.0,0.000728,1.0,8.999999999999999e-05,1.0,0.00091,0.0,6.984e-05,0.0,8.1e-05,0.0,1.8e-05,1.0,5.4e-05,1.0,7.120000000000001e-05
winogrande.dev.803,B) Patricia,0.0,0.0,1.0,1.95e-05,0.0,5.36e-05,1.0,0.000536,0.0,0.000536,0.0,6.8e-05,1.0,0.0007,1.0,5.1216000000000006e-05,0.0,5.940000000000001e-05,1.0,1.32e-05,1.0,3.96e-05,0.0,5.28e-05
grade-school-math.dev.3284,meta/llama-2-70b-chat,0.25,0.0004842,0.25,0.0001886999999999,0.25,0.0008416,0.25,0.0067119999999999,0.75,0.009856,0.75,0.000722,0.75,0.0098,0.75,0.000305744,0.25,0.0004842,0.25,0.0001012,0.25,0.0002862,0.25,0.0007264
grade-school-math.dev.3258,meta/llama-2-70b-chat,0.25,0.0004239,0.75,0.0001989,0.75,0.0006848,0.75,0.006704,0.75,0.006416,0.75,0.000664,0.75,0.01054,0.75,0.000377912,0.25,0.0004239,0.25,9.74e-05,0.5,0.0002681999999999,0.75,0.0004576
grade-school-math.dev.2426,meta/llama-2-70b-chat,0.75,0.0003662999999999,0.75,0.0001623,0.5,0.0005928,0.75,0.004776,0.5,0.0060479999999999,0.5,0.000433,0.5,0.00942,0.5,0.000322816,0.75,0.0003662999999999,0.25,0.0003988,0.25,0.0001962,0.75,0.0004264
grade-school-math.dev.2676,meta/llama-2-70b-chat,0.25,0.0004167,0.75,0.0001299,0.5,0.0005344,0.75,0.004576,0.75,0.006232,0.75,0.000501,0.5,0.00659,0.25,0.000296432,0.25,0.0004167,0.5,7.54e-05,0.75,0.000252,0.75,0.0003376
mbpp.dev.22,Code-llama-instruct-34b-chat,0.0,0.0,1.0,7.199999999999999e-05,1.0,0.0004576,1.0,0.003688,1.0,0.004888,1.0,0.000361,1.0,0.0074,1.0,0.000193224,1.0,0.0001988999999999,1.0,4.54e-05,1.0,0.0001266,1.0,0.0002832
hellaswag.val.3023,Model D,0.0,0.0,1.0,2.64e-05,0.0,7.12e-05,0.0,0.000712,0.0,0.000712,0.0,9e-05,0.0,0.00089,1.0,6.828800000000001e-05,0.0,7.83e-05,1.0,1.7599999999999998e-05,0.0,5.28e-05,0.0,6.96e-05
mmlu-security-studies.val.105,Model C,0.0,0.0,1.0,7.29e-05,1.0,0.0001952,1.0,0.001952,1.0,0.001952,1.0,0.000243,1.0,0.00244,0.0,0.000188568,0.0,0.0002187,1.0,4.860000000000001e-05,1.0,0.0001458,1.0,0.0001936
chinese_zodiac.dev.266,meta/llama-2-70b-chat,0.0,0.0001008,0.0,3.33e-05,0.0,9.2e-05,0.0,0.00092,0.0,0.00092,1.0,0.000113,1.0,0.00115,0.0,0.000122608,0.0,0.0001008,0.0,2.22e-05,1.0,6.659999999999999e-05,1.0,8.88e-05
mmlu-prehistory.val.144,Model C,0.0,0.0,1.0,2.94e-05,1.0,7.920000000000001e-05,1.0,0.000792,1.0,0.000792,1.0,9.8e-05,1.0,0.00102,0.0,7.604800000000001e-05,0.0,8.82e-05,0.0,1.96e-05,1.0,5.88e-05,1.0,7.840000000000001e-05
chinese_ancient_poetry.dev.5,meta/llama-2-70b-chat,0.0,0.0001269,0.0,3.63e-05,0.0,0.0001192,0.0,0.00112,1.0,0.001144,0.0,0.000129,0.0,0.00146,0.0,9.7776e-05,0.0,0.0001269,0.0,2.46e-05,0.0,7.500000000000001e-05,0.0,9.92e-05
hellaswag.val.9722,B) claude-v2,0.0,0.0,1.0,6.93e-05,1.0,0.000188,0.0,0.00188,1.0,0.001856,0.0,0.000233,1.0,0.00235,0.0,0.000179256,1.0,0.000207,0.0,4.6200000000000005e-05,0.0,0.0001386,1.0,0.000184
mmlu-professional-psychology.val.137,Meta/llama-2-70b-chat,0.0,0.0,0.0,2.31e-05,1.0,6.24e-05,0.0,0.000624,0.0,0.000624,0.0,7.699999999999999e-05,0.0,0.00081,0.0,5.9752000000000007e-05,0.0,6.93e-05,0.0,1.54e-05,0.0,4.6200000000000005e-05,0.0,6.16e-05
hellaswag.val.6591,C,0.0,0.0,0.0,9.18e-05,1.0,0.000248,1.0,0.002456,1.0,0.002456,1.0,0.000306,1.0,0.00307,0.0,0.0002374559999999,1.0,0.0002745,0.0,6.120000000000001e-05,0.0,0.0001836,1.0,0.000244
grade-school-math.dev.2728,meta/llama-2-70b-chat,0.25,0.0004113,0.25,0.000204,0.25,0.0007968,0.25,0.0066,0.25,0.0078,0.25,0.000684,0.25,0.0120299999999999,0.25,0.000394984,0.25,0.0004113,0.25,0.0001238,0.25,0.00033,1.0,0.0002984
arc-challenge.test.273,Model B,0.0,0.0,1.0,2.55e-05,1.0,6.88e-05,1.0,0.000688,1.0,0.000688,1.0,8.7e-05,1.0,0.00086,0.0,6.596e-05,1.0,7.65e-05,0.0,1.7e-05,1.0,5.1e-05,1.0,6.720000000000001e-05
hellaswag.val.9608,B,0.0,0.0,1.0,8.43e-05,0.0,0.000228,0.0,0.002256,0.0,0.002256,0.0,0.000283,1.0,0.00285,1.0,0.000218056,0.0,0.0002528999999999,1.0,5.62e-05,0.0,0.0001686,1.0,0.000224
grade-school-math.dev.6486,meta/llama-2-70b-chat,0.25,0.0003789,0.25,0.0001314,0.75,0.000652,0.75,0.004576,0.75,0.0074319999999999,0.25,0.000666,0.75,0.0095,0.75,0.00036084,0.25,0.0003789,0.75,8.44e-05,0.75,0.0002304,0.75,0.000396
mmlu-high-school-macroeconomics.val.244,Meta/llama-2-70b-chat,0.0,0.0,0.0,2.73e-05,1.0,7.360000000000001e-05,1.0,0.000736,1.0,0.000736,1.0,9.1e-05,1.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,1.0,5.46e-05,1.0,7.200000000000002e-05
arc-challenge.test.651,Model D,0.0,0.0,1.0,2.46e-05,1.0,6.64e-05,1.0,0.000664,1.0,0.000664,1.0,8.2e-05,1.0,0.00083,0.0,6.3632e-05,1.0,7.38e-05,0.0,1.64e-05,1.0,4.92e-05,1.0,6.48e-05
hellaswag.val.8183,B,0.0,0.0,0.0,6.749999999999999e-05,1.0,0.0001808,1.0,0.001808,1.0,0.001808,0.0,0.000225,1.0,0.00229,0.0,0.0001746,0.0,0.0002025,0.0,4.5e-05,0.0,0.0001349999999999,0.0,0.0001792
hellaswag.val.4282,Model B,0.0,0.0,0.0,7.529999999999999e-05,1.0,0.0002048,1.0,0.002024,1.0,0.002024,1.0,0.000254,1.0,0.00256,0.0,0.000195552,1.0,0.0002267999999999,0.0,5.0400000000000005e-05,0.0,0.0001512,1.0,0.0002008
hellaswag.val.9162,Model D,0.0,0.0,1.0,6.81e-05,0.0,0.0001824,1.0,0.0018239999999999,0.0,0.0018239999999999,0.0,0.0002289999999999,1.0,0.00231,1.0,0.0001761519999999,0.0,0.0002042999999999,1.0,4.5400000000000006e-05,1.0,0.0001362,1.0,0.0001808
mmlu-moral-scenarios.val.371,"D) Wrong, Not wrong",0.0,0.0,0.0,4.32e-05,0.0,0.000116,0.0,0.00116,0.0,0.00116,0.0,0.000144,1.0,0.00148,0.0,0.000111744,0.0,0.0001295999999999,0.0,2.88e-05,0.0,8.64e-05,0.0,0.0001144
