sample_id,phi_prediction,phi_correctness,phi_cost,WizardLM/WizardLM-13B-V1.2_correctness,WizardLM/WizardLM-13B-V1.2_cost,claude-instant-v1_correctness,claude-instant-v1_cost,claude-v1_correctness,claude-v1_cost,claude-v2_correctness,claude-v2_cost,gpt-3.5-turbo-1106_correctness,gpt-3.5-turbo-1106_cost,gpt-4-1106-preview_correctness,gpt-4-1106-preview_cost,meta/code-llama-instruct-34b-chat_correctness,meta/code-llama-instruct-34b-chat_cost,meta/llama-2-70b-chat_correctness,meta/llama-2-70b-chat_cost,mistralai/mistral-7b-chat_correctness,mistralai/mistral-7b-chat_cost,mistralai/mixtral-8x7b-chat_correctness,mistralai/mixtral-8x7b-chat_cost,zero-one-ai/Yi-34B-Chat_correctness,zero-one-ai/Yi-34B-Chat_cost
hellaswag.val.516,WizardLM/WizardLM-13B-V1.2,0.0,3.21e-05,0.0,3.21e-05,1.0,8.64e-05,1.0,0.000864,1.0,0.000864,1.0,0.000107,1.0,0.00108,0.0,8.3032e-05,1.0,9.63e-05,0.0,2.14e-05,1.0,6.42e-05,1.0,8.48e-05
grade-school-math.dev.3587,gpt-4-1106-preview,0.75,0.0086,0.75,0.0001293,0.75,0.000484,0.75,0.003784,0.5,0.004336,0.75,0.000399,0.75,0.0086,0.25,0.00031428,0.75,0.000324,0.5,7.04e-05,0.75,0.0002394,0.25,0.0003112
mmlu-professional-law.val.401,WizardLM/WizardLM-13B-V1.2,1.0,0.0001008,1.0,0.0001008,1.0,0.0002696,1.0,0.002696,1.0,0.002696,1.0,0.000336,1.0,0.00337,0.0,0.000260736,0.0,0.0003024,0.0,6.72e-05,1.0,0.0002016,1.0,0.000268
grade-school-math.dev.3689,mistralai/mixtral-8x7b-chat,0.75,0.000318,0.25,0.0001653,0.75,0.000688,0.75,0.004768,0.75,0.0056799999999999,0.25,0.00106,0.75,0.0086299999999999,0.25,0.000398088,0.25,0.0004131,0.25,9.3e-05,0.75,0.000318,0.25,0.000536
hellaswag.val.3051,mistralai/mixtral-8x7b-chat,0.0,5.88e-05,0.0,2.94e-05,0.0,7.920000000000001e-05,0.0,0.000792,0.0,0.000792,1.0,9.8e-05,0.0,0.00099,0.0,7.604800000000001e-05,1.0,8.73e-05,0.0,1.96e-05,0.0,5.88e-05,0.0,7.760000000000002e-05
mmlu-jurisprudence.val.4,WizardLM/WizardLM-13B-V1.2,0.0,3.24e-05,0.0,3.24e-05,0.0,8.720000000000002e-05,0.0,0.000872,0.0,0.000872,0.0,0.000108,0.0,0.00109,0.0,8.380800000000001e-05,0.0,9.72e-05,0.0,2.1600000000000003e-05,0.0,6.48e-05,0.0,8.560000000000002e-05
mmlu-professional-law.val.1060,WizardLM/WizardLM-13B-V1.2,0.0,0.0001161,0.0,0.0001161,0.0,0.0003104,0.0,0.003104,0.0,0.003104,1.0,0.000387,1.0,0.00388,0.0,0.0003003119999999,0.0,0.0003483,1.0,7.74e-05,1.0,0.0002322,1.0,0.0003088
hellaswag.val.7957,WizardLM/WizardLM-13B-V1.2,1.0,8.13e-05,1.0,8.13e-05,1.0,0.0002184,0.0,0.002184,1.0,0.002184,0.0,0.000274,1.0,0.00273,0.0,0.000211072,0.0,0.0002448,0.0,5.44e-05,0.0,0.0001632,1.0,0.0002167999999999
hellaswag.val.4835,WizardLM/WizardLM-13B-V1.2,0.0,8.52e-05,0.0,8.52e-05,0.0,0.0002304,0.0,0.00228,0.0,0.00228,1.0,0.000286,1.0,0.00288,0.0,0.0002203839999999,0.0,0.0002556,0.0,5.680000000000001e-05,0.0,0.0001704,1.0,0.0002264
mmlu-public-relations.val.45,WizardLM/WizardLM-13B-V1.2,0.0,3.3600000000000004e-05,0.0,3.3600000000000004e-05,1.0,9.04e-05,1.0,0.000904,1.0,0.000904,1.0,0.000112,1.0,0.00116,0.0,8.6912e-05,0.0,0.0001008,0.0,2.24e-05,1.0,6.720000000000001e-05,1.0,8.88e-05
winogrande.dev.1159,WizardLM/WizardLM-13B-V1.2,1.0,1.4699999999999998e-05,1.0,1.4699999999999998e-05,1.0,4e-05,0.0,0.0003999999999999,0.0,0.0003999999999999,1.0,4.9e-05,0.0,0.00053,1.0,3.8024e-05,0.0,4.3200000000000007e-05,1.0,9.8e-06,1.0,2.94e-05,1.0,3.84e-05
mmlu-miscellaneous.val.304,WizardLM/WizardLM-13B-V1.2,0.0,2.01e-05,0.0,2.01e-05,0.0,5.44e-05,0.0,0.000544,1.0,0.000544,0.0,6.9e-05,1.0,0.0006799999999999,0.0,5.1992000000000006e-05,0.0,6.03e-05,0.0,1.34e-05,0.0,4.02e-05,1.0,5.36e-05
hellaswag.val.3092,WizardLM/WizardLM-13B-V1.2,1.0,3.78e-05,1.0,3.78e-05,0.0,0.0001016,0.0,0.001016,1.0,0.001016,0.0,0.000126,0.0,0.00127,0.0,9.7776e-05,0.0,0.0001125,1.0,2.52e-05,1.0,7.56e-05,0.0,0.0001
hellaswag.val.6586,WizardLM/WizardLM-13B-V1.2,0.0,8.369999999999999e-05,0.0,8.369999999999999e-05,1.0,0.0002272,1.0,0.002248,1.0,0.002248,1.0,0.0002819999999999,1.0,0.00284,0.0,0.00021728,1.0,0.0002511,0.0,5.6000000000000006e-05,0.0,0.000168,1.0,0.0002232
mmlu-high-school-computer-science.val.48,WizardLM/WizardLM-13B-V1.2,0.0,4.98e-05,0.0,4.98e-05,1.0,0.0001336,1.0,0.001336,1.0,0.001336,1.0,0.000166,1.0,0.00167,0.0,0.000128816,0.0,0.0001493999999999,0.0,3.320000000000001e-05,1.0,9.96e-05,1.0,0.000132
grade-school-math.dev.2624,gpt-4-1106-preview,0.5,0.0076,0.25,0.0001373999999999,0.75,0.0006536,0.75,0.004376,0.75,0.0052879999999999,0.75,0.0005809999999999,0.5,0.0076,0.25,0.000317384,0.25,0.0003987,0.25,8.280000000000001e-05,0.75,0.0002441999999999,0.75,0.0004056
accounting_audit.dev.6,WizardLM/WizardLM-13B-V1.2,0.0,4.41e-05,0.0,4.41e-05,1.0,0.0001136,1.0,0.0011359999999999,0.0,0.0011359999999999,1.0,0.0001409999999999,1.0,0.00142,0.0,0.000114072,0.0,0.0001323,0.0,2.9400000000000003e-05,0.0,8.819999999999999e-05,0.0,0.0001128
mmlu-sociology.val.129,WizardLM/WizardLM-13B-V1.2,1.0,3.06e-05,1.0,3.06e-05,1.0,8.240000000000001e-05,1.0,0.000824,1.0,0.000824,1.0,0.000102,1.0,0.00103,0.0,7.9152e-05,0.0,9.18e-05,0.0,2.04e-05,1.0,6.12e-05,1.0,8.080000000000001e-05
mmlu-professional-accounting.val.191,WizardLM/WizardLM-13B-V1.2,1.0,3.4200000000000005e-05,1.0,3.4200000000000005e-05,0.0,9.2e-05,0.0,0.00092,0.0,0.00092,0.0,0.0001139999999999,1.0,0.0011799999999999,0.0,8.846400000000001e-05,0.0,0.0001026,0.0,2.28e-05,0.0,6.840000000000001e-05,0.0,9.12e-05
mmlu-miscellaneous.val.335,WizardLM/WizardLM-13B-V1.2,1.0,1.98e-05,1.0,1.98e-05,1.0,5.44e-05,1.0,0.000544,1.0,0.000544,1.0,6.699999999999999e-05,1.0,0.0006799999999999,0.0,5.1992000000000006e-05,1.0,6.03e-05,1.0,1.34e-05,1.0,4.02e-05,1.0,5.36e-05
mmlu-professional-psychology.val.521,WizardLM/WizardLM-13B-V1.2,0.0,4.14e-05,0.0,4.14e-05,1.0,0.0001112,1.0,0.001112,1.0,0.001112,1.0,0.000138,1.0,0.00139,0.0,0.000107088,0.0,0.0001241999999999,0.0,2.7600000000000003e-05,1.0,8.28e-05,1.0,0.0001104
mmlu-college-biology.val.14,WizardLM/WizardLM-13B-V1.2,0.0,6.269999999999999e-05,0.0,6.269999999999999e-05,1.0,0.000168,1.0,0.0016799999999999,1.0,0.0016799999999999,0.0,0.0002089999999999,1.0,0.0021,0.0,0.000162184,0.0,0.0001881,0.0,4.1800000000000006e-05,0.0,0.0001253999999999,1.0,0.0001664
mmlu-miscellaneous.val.435,WizardLM/WizardLM-13B-V1.2,1.0,2.07e-05,1.0,2.07e-05,1.0,5.6e-05,1.0,0.00056,1.0,0.00056,1.0,6.9e-05,1.0,0.0007,0.0,5.354400000000001e-05,1.0,6.12e-05,0.0,1.38e-05,1.0,4.14e-05,1.0,5.44e-05
mmlu-professional-law.val.691,WizardLM/WizardLM-13B-V1.2,1.0,0.0001059,1.0,0.0001059,0.0,0.0002832,0.0,0.002832,0.0,0.002832,0.0,0.000353,1.0,0.00354,0.0,0.000273928,0.0,0.0003177,0.0,7.06e-05,1.0,0.0002118,0.0,0.0002824
mmlu-high-school-european-history.val.63,gpt-4-1106-preview,1.0,0.00351,0.0,0.0001049999999999,1.0,0.0002808,0.0,0.002808,0.0,0.002808,1.0,0.00035,1.0,0.00351,0.0,0.0002716,0.0,0.0003149999999999,0.0,7.000000000000001e-05,0.0,0.0002099999999999,1.0,0.0002792
hellaswag.val.8470,WizardLM/WizardLM-13B-V1.2,0.0,7.89e-05,0.0,7.89e-05,1.0,0.0002136,1.0,0.002112,1.0,0.002112,0.0,0.000265,1.0,0.00267,0.0,0.000204088,0.0,0.0002367,0.0,5.260000000000001e-05,0.0,0.0001578,0.0,0.0002096
mmlu-professional-law.val.675,WizardLM/WizardLM-13B-V1.2,0.0,2.55e-05,0.0,2.55e-05,1.0,6.88e-05,1.0,0.000688,1.0,0.000688,1.0,8.499999999999999e-05,1.0,0.00089,0.0,6.596e-05,0.0,7.65e-05,1.0,1.7e-05,1.0,5.1e-05,1.0,6.720000000000001e-05
grade-school-math.dev.655,WizardLM/WizardLM-13B-V1.2,0.75,0.0001386,0.75,0.0001386,0.75,0.0003968,0.75,0.0038959999999999,0.75,0.0049999999999999,0.75,0.000425,0.75,0.00658,0.75,0.000294104,0.75,0.0003492,0.75,7.58e-05,0.75,0.0002586,0.75,0.0002904
arc-challenge.val.285,WizardLM/WizardLM-13B-V1.2,1.0,1.8e-05,1.0,1.8e-05,1.0,4.88e-05,1.0,0.000488,1.0,0.000488,1.0,6.2e-05,1.0,0.00061,0.0,4.656e-05,0.0,5.4000000000000005e-05,1.0,1.2e-05,1.0,3.6e-05,1.0,4.72e-05
mmlu-elementary-mathematics.val.328,WizardLM/WizardLM-13B-V1.2,0.0,4.47e-05,0.0,4.47e-05,0.0,0.00012,0.0,0.0012,0.0,0.0012,0.0,0.000149,1.0,0.0015,0.0,0.000115624,0.0,0.0001341,0.0,2.9800000000000003e-05,0.0,8.94e-05,0.0,0.0001192
winogrande.dev.82,WizardLM/WizardLM-13B-V1.2,1.0,1.53e-05,1.0,1.53e-05,0.0,4.16e-05,1.0,0.000416,1.0,0.000416,0.0,5.3e-05,0.0,0.00055,0.0,3.9576e-05,1.0,4.59e-05,0.0,1.02e-05,0.0,3.06e-05,0.0,4.08e-05
hellaswag.val.8367,WizardLM/WizardLM-13B-V1.2,0.0,7.439999999999999e-05,0.0,7.439999999999999e-05,1.0,0.0001992,1.0,0.001992,1.0,0.001992,1.0,0.00025,1.0,0.00252,0.0,0.000192448,0.0,0.0002223,0.0,4.9600000000000006e-05,0.0,0.0001487999999999,0.0,0.0001976
mmlu-miscellaneous.val.102,WizardLM/WizardLM-13B-V1.2,0.0,2.64e-05,0.0,2.64e-05,1.0,7.12e-05,1.0,0.000712,1.0,0.000712,1.0,8.8e-05,1.0,0.00089,0.0,6.828800000000001e-05,0.0,7.920000000000001e-05,0.0,1.7599999999999998e-05,1.0,5.28e-05,1.0,7.039999999999999e-05
hellaswag.val.3759,WizardLM/WizardLM-13B-V1.2,0.0,8.07e-05,0.0,8.07e-05,1.0,0.0002184,1.0,0.00216,0.0,0.00216,0.0,0.000269,0.0,0.0027,0.0,0.000208744,0.0,0.0002412,0.0,5.380000000000001e-05,0.0,0.0001614,1.0,0.0002144
mmlu-professional-law.val.112,WizardLM/WizardLM-13B-V1.2,1.0,0.0001016999999999,1.0,0.0001016999999999,0.0,0.000272,0.0,0.00272,1.0,0.00272,1.0,0.000339,1.0,0.0034,0.0,0.000263064,0.0,0.0003051,0.0,6.780000000000001e-05,1.0,0.0002033999999999,1.0,0.0002704
hellaswag.val.7917,WizardLM/WizardLM-13B-V1.2,1.0,7.56e-05,1.0,7.56e-05,0.0,0.0002048,1.0,0.002024,0.0,0.002024,0.0,0.000252,1.0,0.00256,1.0,0.000195552,0.0,0.0002259,1.0,5.0400000000000005e-05,1.0,0.0001512,1.0,0.0002008
abstract2title.test.171,WizardLM/WizardLM-13B-V1.2,1.0,9.51e-05,1.0,9.51e-05,1.0,0.000304,1.0,0.002968,1.0,0.003088,1.0,0.000323,1.0,0.00353,1.0,0.000235904,1.0,0.0003672,1.0,6.0200000000000006e-05,1.0,0.0001962,1.0,0.0002504
grade-school-math.dev.947,gpt-4-1106-preview,0.75,0.01228,0.25,0.0001632,0.75,0.0007304,0.25,0.006536,0.25,0.006536,0.25,0.000745,0.75,0.01228,0.25,0.000287896,0.25,0.0006642,0.25,0.0001212,0.25,0.000285,0.25,0.000236
hellaswag.val.4317,WizardLM/WizardLM-13B-V1.2,1.0,7.83e-05,1.0,7.83e-05,0.0,0.000212,1.0,0.002096,0.0,0.00212,0.0,0.000263,1.0,0.00265,1.0,0.000202536,1.0,0.0002349,1.0,5.220000000000001e-05,1.0,0.0001566,1.0,0.000208
mmlu-professional-psychology.val.226,WizardLM/WizardLM-13B-V1.2,1.0,4.32e-05,1.0,4.32e-05,1.0,0.000116,1.0,0.00116,1.0,0.00116,1.0,0.000144,1.0,0.00145,0.0,0.000111744,0.0,0.0001295999999999,0.0,2.88e-05,1.0,8.64e-05,1.0,0.0001144
mmlu-professional-law.val.412,WizardLM/WizardLM-13B-V1.2,0.0,8.49e-05,0.0,8.49e-05,0.0,0.0002272,0.0,0.002272,0.0,0.002272,0.0,0.000283,1.0,0.00284,0.0,0.000219608,0.0,0.0002547,1.0,5.660000000000001e-05,1.0,0.0001698,0.0,0.0002256
hellaswag.val.7144,WizardLM/WizardLM-13B-V1.2,0.0,8.31e-05,0.0,8.31e-05,0.0,0.0002248,0.0,0.002224,1.0,0.002224,1.0,0.000279,1.0,0.00278,0.0,0.000214952,1.0,0.0002493,0.0,5.5400000000000005e-05,0.0,0.0001662,1.0,0.0002208
arc-challenge.test.876,WizardLM/WizardLM-13B-V1.2,1.0,2.9100000000000003e-05,1.0,2.9100000000000003e-05,1.0,7.840000000000001e-05,1.0,0.000784,1.0,0.000784,1.0,9.9e-05,1.0,0.00101,1.0,7.5272e-05,1.0,8.730000000000001e-05,1.0,1.94e-05,1.0,5.8200000000000005e-05,1.0,7.680000000000001e-05
mmlu-high-school-statistics.val.151,WizardLM/WizardLM-13B-V1.2,1.0,3.51e-05,1.0,3.51e-05,0.0,9.44e-05,1.0,0.000944,1.0,0.000944,1.0,0.000117,1.0,0.00121,0.0,9.0792e-05,0.0,0.0001053,0.0,2.34e-05,1.0,7.02e-05,0.0,9.28e-05
hellaswag.val.9294,WizardLM/WizardLM-13B-V1.2,1.0,8.4e-05,1.0,8.4e-05,0.0,0.000228,0.0,0.002256,1.0,0.002256,0.0,0.000281,1.0,0.00285,1.0,0.000218056,0.0,0.000252,1.0,5.62e-05,1.0,0.0001686,1.0,0.000224
mmlu-clinical-knowledge.val.46,WizardLM/WizardLM-13B-V1.2,0.0,2.58e-05,0.0,2.58e-05,1.0,6.960000000000001e-05,1.0,0.000696,1.0,0.000696,1.0,8.599999999999999e-05,1.0,0.00087,0.0,6.673599999999999e-05,0.0,7.740000000000001e-05,0.0,1.72e-05,1.0,5.16e-05,1.0,6.800000000000001e-05
mmlu-security-studies.val.43,WizardLM/WizardLM-13B-V1.2,0.0,8.01e-05,0.0,8.01e-05,0.0,0.0002144,1.0,0.002144,0.0,0.002144,0.0,0.000267,0.0,0.00268,0.0,0.000207192,0.0,0.0002402999999999,0.0,5.34e-05,0.0,0.0001602,0.0,0.0002136
mmlu-college-physics.val.44,WizardLM/WizardLM-13B-V1.2,0.0,3.96e-05,0.0,3.96e-05,0.0,0.0001064,0.0,0.0010639999999999,0.0,0.0010639999999999,0.0,0.0001319999999999,0.0,0.00133,0.0,0.000102432,0.0,0.0001188,1.0,2.64e-05,1.0,7.92e-05,0.0,0.0001055999999999
mmlu-high-school-mathematics.val.154,WizardLM/WizardLM-13B-V1.2,0.0,2.73e-05,0.0,2.73e-05,1.0,7.360000000000001e-05,0.0,0.000736,0.0,0.000736,0.0,9.3e-05,0.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,0.0,5.46e-05,0.0,7.280000000000001e-05
mmlu-high-school-chemistry.val.83,mistralai/mixtral-8x7b-chat,1.0,4.2e-05,0.0,2.1e-05,1.0,5.6800000000000005e-05,1.0,0.000568,1.0,0.000568,1.0,7e-05,1.0,0.00071,0.0,5.432e-05,0.0,6.3e-05,0.0,1.4e-05,1.0,4.2e-05,1.0,5.520000000000001e-05
mmlu-professional-law.val.1285,WizardLM/WizardLM-13B-V1.2,0.0,8.88e-05,0.0,8.88e-05,0.0,0.0002376,0.0,0.002376,1.0,0.002376,0.0,0.000296,0.0,0.00297,0.0,0.000229696,0.0,0.0002664,0.0,5.920000000000001e-05,0.0,0.000177,0.0,0.000236
mmlu-sociology.val.73,claude-v2,1.0,0.000736,1.0,2.73e-05,1.0,7.360000000000001e-05,1.0,0.000736,1.0,0.000736,1.0,9.1e-05,1.0,0.0009199999999999,0.0,7.0616e-05,0.0,8.190000000000001e-05,0.0,1.82e-05,1.0,5.46e-05,1.0,7.200000000000002e-05
mmlu-high-school-government-and-politics.val.98,WizardLM/WizardLM-13B-V1.2,0.0,3.69e-05,0.0,3.69e-05,1.0,9.92e-05,1.0,0.000992,1.0,0.000992,1.0,0.000123,1.0,0.00124,0.0,9.5448e-05,0.0,0.0001107,0.0,2.46e-05,1.0,7.379999999999999e-05,1.0,9.76e-05
hellaswag.val.1801,mistralai/mixtral-8x7b-chat,1.0,5.04e-05,1.0,2.52e-05,0.0,6.800000000000001e-05,1.0,0.00068,0.0,0.00068,0.0,8.6e-05,1.0,0.00088,1.0,6.5184e-05,0.0,7.469999999999999e-05,1.0,1.6800000000000002e-05,1.0,5.04e-05,0.0,6.640000000000001e-05
hellaswag.val.2830,WizardLM/WizardLM-13B-V1.2,0.0,3.78e-05,0.0,3.78e-05,0.0,0.0001024,0.0,0.001024,0.0,0.001024,0.0,0.000127,1.0,0.00128,1.0,9.8552e-05,0.0,0.0001133999999999,1.0,2.54e-05,1.0,7.62e-05,0.0,0.0001008
mmlu-miscellaneous.val.183,WizardLM/WizardLM-13B-V1.2,0.0,3.33e-05,0.0,3.33e-05,1.0,8.960000000000001e-05,1.0,0.000896,1.0,0.000896,1.0,0.000111,1.0,0.00112,0.0,8.6136e-05,0.0,9.990000000000002e-05,0.0,2.22e-05,1.0,6.659999999999999e-05,0.0,8.88e-05
mmlu-college-mathematics.val.58,WizardLM/WizardLM-13B-V1.2,0.0,3.69e-05,0.0,3.69e-05,0.0,9.92e-05,0.0,0.000992,0.0,0.000992,0.0,0.000125,0.0,0.00124,0.0,9.5448e-05,0.0,0.0001107,0.0,2.46e-05,0.0,7.379999999999999e-05,0.0,9.84e-05
mmlu-high-school-microeconomics.val.98,WizardLM/WizardLM-13B-V1.2,1.0,3.03e-05,1.0,3.03e-05,0.0,8.16e-05,0.0,0.000816,0.0,0.000816,1.0,0.0001009999999999,1.0,0.00102,0.0,7.8376e-05,0.0,9.09e-05,1.0,2.02e-05,0.0,6.06e-05,1.0,8.08e-05
hellaswag.val.8229,WizardLM/WizardLM-13B-V1.2,0.0,9.119999999999998e-05,0.0,9.119999999999998e-05,1.0,0.0002472,1.0,0.002448,1.0,0.002448,1.0,0.000307,1.0,0.00306,0.0,0.00023668,1.0,0.0002736,0.0,6.1000000000000005e-05,1.0,0.0001829999999999,1.0,0.0002432
grade-school-math.dev.922,gpt-4-1106-preview,0.75,0.01172,0.25,0.0001905,0.75,0.000772,0.5,0.006376,0.25,0.007936,0.5,0.000767,0.75,0.01172,0.75,0.0004074,0.25,0.0004545,0.25,0.0001526,0.5,0.0002742,0.25,0.00056
hellaswag.val.7511,WizardLM/WizardLM-13B-V1.2,1.0,7.110000000000001e-05,1.0,7.110000000000001e-05,0.0,0.0001928,0.0,0.0019039999999999,1.0,0.0019039999999999,0.0,0.0002389999999999,1.0,0.00238,1.0,0.000183912,1.0,0.0002123999999999,1.0,4.74e-05,1.0,0.0001422,1.0,0.0001887999999999
grade-school-math.dev.6434,mistralai/mixtral-8x7b-chat,0.75,0.0002556,0.75,0.0001365,0.75,0.0005688,0.75,0.00456,0.75,0.005736,0.75,0.000472,0.75,0.00756,0.75,0.000336784,0.75,0.0003689999999999,0.25,0.0001028,0.75,0.0002556,0.75,0.000424
hellaswag.val.9818,WizardLM/WizardLM-13B-V1.2,1.0,5.73e-05,1.0,5.73e-05,0.0,0.000156,1.0,0.001536,1.0,0.001536,1.0,0.000193,1.0,0.00195,1.0,0.000148216,1.0,0.0001718999999999,1.0,3.820000000000001e-05,1.0,0.0001146,1.0,0.000152
grade-school-math.dev.942,gpt-4-1106-preview,0.75,0.0077,0.25,0.0001323,0.75,0.0004936,0.75,0.004072,0.5,0.0046,0.5,0.0004579999999999,0.75,0.0077,0.25,0.000381792,0.25,0.0003402,0.25,9.52e-05,1.0,0.0002435999999999,0.75,0.0003512
hellaswag.val.316,WizardLM/WizardLM-13B-V1.2,0.0,5.94e-05,0.0,5.94e-05,1.0,0.0001592,0.0,0.0015919999999999,0.0,0.0015919999999999,1.0,0.0001999999999999,1.0,0.00199,0.0,0.000153648,1.0,0.0001773,1.0,3.960000000000001e-05,1.0,0.0001188,1.0,0.0001576
mmlu-professional-law.val.1110,WizardLM/WizardLM-13B-V1.2,0.0,9.42e-05,0.0,9.42e-05,0.0,0.000252,0.0,0.00252,0.0,0.00252,0.0,0.000314,0.0,0.00315,0.0,0.000243664,0.0,0.0002826,0.0,6.280000000000001e-05,0.0,0.0001884,0.0,0.0002504
hellaswag.val.1034,mistralai/mixtral-8x7b-chat,1.0,7.32e-05,1.0,3.66e-05,1.0,9.84e-05,1.0,0.000984,1.0,0.000984,1.0,0.000124,1.0,0.00123,0.0,9.4672e-05,1.0,0.0001088999999999,0.0,2.44e-05,1.0,7.32e-05,1.0,9.76e-05
grade-school-math.dev.2904,gpt-4-1106-preview,0.75,0.00713,0.25,0.0001352999999999,0.75,0.000556,0.75,0.004072,0.75,0.006616,0.75,0.00051,0.75,0.00713,0.25,0.000342992,0.25,0.0003744,0.25,8.5e-05,0.75,0.0002873999999999,0.0,0.000496
abstract2title.test.209,WizardLM/WizardLM-13B-V1.2,1.0,0.0001029,1.0,0.0001029,1.0,0.0003128,1.0,0.003128,1.0,0.003392,1.0,0.000363,1.0,0.004,1.0,0.000246768,1.0,0.0005418,1.0,6.54e-05,1.0,0.000234,1.0,0.0002632
hellaswag.val.7557,WizardLM/WizardLM-13B-V1.2,0.0,8.069999999999998e-05,0.0,8.069999999999998e-05,1.0,0.0002192,0.0,0.002168,1.0,0.002168,1.0,0.000272,1.0,0.00274,0.0,0.00020952,0.0,0.000243,0.0,5.4000000000000005e-05,0.0,0.0001613999999999,1.0,0.0002152
grade-school-math.dev.3294,meta/llama-2-70b-chat,0.25,0.0003573,0.25,0.0001496999999999,0.75,0.0006672,0.75,0.004416,0.5,0.006072,0.5,0.0005189999999999,0.5,0.00963,0.25,0.000262288,0.25,0.0003573,0.25,9.56e-05,0.25,0.0002963999999999,0.25,0.0002472
mmlu-professional-law.val.486,WizardLM/WizardLM-13B-V1.2,0.0,7.199999999999999e-05,0.0,7.199999999999999e-05,1.0,0.0001928,0.0,0.001928,1.0,0.001928,0.0,0.00024,1.0,0.00241,0.0,0.00018624,0.0,0.000216,0.0,4.8e-05,0.0,0.0001439999999999,0.0,0.0001911999999999
hellaswag.val.7004,WizardLM/WizardLM-13B-V1.2,0.0,7.230000000000001e-05,0.0,7.230000000000001e-05,1.0,0.000196,1.0,0.001936,1.0,0.001936,1.0,0.000243,1.0,0.00242,0.0,0.000187016,1.0,0.000216,0.0,4.8200000000000006e-05,0.0,0.0001446,1.0,0.000192
mmlu-professional-law.val.1108,WizardLM/WizardLM-13B-V1.2,0.0,8.249999999999999e-05,0.0,8.249999999999999e-05,1.0,0.0002208,1.0,0.002208,0.0,0.002208,1.0,0.000275,1.0,0.00279,0.0,0.0002134,0.0,0.0002475,1.0,5.5e-05,0.0,0.0001649999999999,1.0,0.0002192
mmlu-econometrics.val.25,WizardLM/WizardLM-13B-V1.2,1.0,2.7e-05,1.0,2.7e-05,0.0,7.280000000000001e-05,1.0,0.000728,1.0,0.000728,1.0,8.999999999999999e-05,1.0,0.00091,0.0,6.984e-05,0.0,8.1e-05,0.0,1.8e-05,1.0,5.4e-05,1.0,7.120000000000001e-05
winogrande.dev.803,WizardLM/WizardLM-13B-V1.2,1.0,1.95e-05,1.0,1.95e-05,0.0,5.36e-05,1.0,0.000536,0.0,0.000536,0.0,6.8e-05,1.0,0.0007,1.0,5.1216000000000006e-05,0.0,5.940000000000001e-05,1.0,1.32e-05,1.0,3.96e-05,0.0,5.28e-05
grade-school-math.dev.3284,mistralai/mixtral-8x7b-chat,0.25,0.0002862,0.25,0.0001886999999999,0.25,0.0008416,0.25,0.0067119999999999,0.75,0.009856,0.75,0.000722,0.75,0.0098,0.75,0.000305744,0.25,0.0004842,0.25,0.0001012,0.25,0.0002862,0.25,0.0007264
grade-school-math.dev.3258,gpt-4-1106-preview,0.75,0.01054,0.75,0.0001989,0.75,0.0006848,0.75,0.006704,0.75,0.006416,0.75,0.000664,0.75,0.01054,0.75,0.000377912,0.25,0.0004239,0.25,9.74e-05,0.5,0.0002681999999999,0.75,0.0004576
grade-school-math.dev.2426,meta/llama-2-70b-chat,0.75,0.0003662999999999,0.75,0.0001623,0.5,0.0005928,0.75,0.004776,0.5,0.0060479999999999,0.5,0.000433,0.5,0.00942,0.5,0.000322816,0.75,0.0003662999999999,0.25,0.0003988,0.25,0.0001962,0.75,0.0004264
grade-school-math.dev.2676,mistralai/mixtral-8x7b-chat,0.75,0.000252,0.75,0.0001299,0.5,0.0005344,0.75,0.004576,0.75,0.006232,0.75,0.000501,0.5,0.00659,0.25,0.000296432,0.25,0.0004167,0.5,7.54e-05,0.75,0.000252,0.75,0.0003376
mbpp.dev.22,WizardLM/WizardLM-13B-V1.2,1.0,7.199999999999999e-05,1.0,7.199999999999999e-05,1.0,0.0004576,1.0,0.003688,1.0,0.004888,1.0,0.000361,1.0,0.0074,1.0,0.000193224,1.0,0.0001988999999999,1.0,4.54e-05,1.0,0.0001266,1.0,0.0002832
hellaswag.val.3023,WizardLM/WizardLM-13B-V1.2,1.0,2.64e-05,1.0,2.64e-05,0.0,7.12e-05,0.0,0.000712,0.0,0.000712,0.0,9e-05,0.0,0.00089,1.0,6.828800000000001e-05,0.0,7.83e-05,1.0,1.7599999999999998e-05,0.0,5.28e-05,0.0,6.96e-05
mmlu-security-studies.val.105,WizardLM/WizardLM-13B-V1.2,1.0,7.29e-05,1.0,7.29e-05,1.0,0.0001952,1.0,0.001952,1.0,0.001952,1.0,0.000243,1.0,0.00244,0.0,0.000188568,0.0,0.0002187,1.0,4.860000000000001e-05,1.0,0.0001458,1.0,0.0001936
chinese_zodiac.dev.266,WizardLM/WizardLM-13B-V1.2,0.0,3.33e-05,0.0,3.33e-05,0.0,9.2e-05,0.0,0.00092,0.0,0.00092,1.0,0.000113,1.0,0.00115,0.0,0.000122608,0.0,0.0001008,0.0,2.22e-05,1.0,6.659999999999999e-05,1.0,8.88e-05
